2026/02/09 09:23 時点

[補足情報]
1. 伝票金額は、加算・値引をした結果の金額です。

項目名横の記号について(下記参照)
 H.  -->>  伝票ヘッダ情報 
 C.  -->>  お客様情報
 D.  -->>  伝票明細情報

"H.伝票番号","H.集計対象営業年月日","H.曜日","H.伝票発行日","H.伝票処理日","H.客数（合計）","H.小計","H.総商品数","D.商品カテゴリ1","D.商品カテゴリ2","D.商品","D.サブメニュー","D.価格","D.数量","D.オーダー日時","D.オーダーステータス"
"No:202400100006857","2025/01/06","月","2025/01/06 11:29:04","2025/01/06 13:45:19","3","2200","2","フード","ランチ","00000001104:とり天定食","天つゆx1 / 大盛りx1","1100","1","2025/01/06 13:04:25","20:配膳済"
"No:202400100006857","2025/01/06","月","2025/01/06 11:29:04","2025/01/06 13:45:19","3","2200","2","フード","ランチ","00000001104:とり天定食","ユーリンチー風x1 / 大盛りx1","1100","1","2025/01/06 13:04:25","20:配膳済"
"No:202400100006857","2025/01/06","月","2025/01/06 11:29:04","2025/01/06 13:45:39","3","5500","1","ランチ","ランチ","00000002565:うな重 松 定食","大盛りx1","5500","1","2025/01/06 12:27:46","20:配膳済"
"No:202400100006858","2025/01/06","月","2025/01/06 11:29:12","2025/01/06 12:38:13","3","9900","3","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2025/01/06 11:57:52","20:配膳済"
"No:202400100006858","2025/01/06","月","2025/01/06 11:29:12","2025/01/06 12:38:13","3","9900","3","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2025/01/06 11:57:52","20:配膳済"
"No:202400100006858","2025/01/06","月","2025/01/06 11:29:12","2025/01/06 12:38:13","3","9900","3","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2025/01/06 11:57:52","20:配膳済"
"No:202400100006859","2025/01/06","月","2025/01/06 11:31:27","2025/01/06 20:51:10","0","0","0","","","","","0","1"," ",""
"No:202400100006860","2025/01/06","月","2025/01/06 11:31:34","2025/01/06 13:26:46","3","11000","3","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2025/01/06 12:30:17","20:配膳済"
"No:202400100006860","2025/01/06","月","2025/01/06 11:31:34","2025/01/06 13:26:46","3","11000","3","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2025/01/06 12:30:17","20:配膳済"
"No:202400100006860","2025/01/06","月","2025/01/06 11:31:34","2025/01/06 13:26:46","3","11000","3","ランチ","ランチ","00000002566:うな重 竹 定食","並盛x1","4400","1","2025/01/06 12:30:30","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","コース","コース","00000002618:麻布しきコース飲み放題","","11000","1","2025/01/06 11:32:06","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","コース","コース","00000002618:麻布しきコース飲み放題","","11000","1","2025/01/06 11:32:06","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","コース","コース","00000002618:麻布しきコース飲み放題","","11000","1","2025/01/06 11:32:06","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","コース","コース","00000002618:麻布しきコース飲み放題","","11000","1","2025/01/06 11:32:06","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","コース","コース","00000002618:麻布しきコース飲み放題","","11000","1","2025/01/06 11:32:06","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","コース","コース","00000002618:麻布しきコース飲み放題","","11000","1","2025/01/06 11:32:06","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","コース","コース","00000002618:麻布しきコース飲み放題","","11000","1","2025/01/06 11:32:06","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","コース","コース","00000002618:麻布しきコース飲み放題","","11000","1","2025/01/06 11:32:06","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","コース","コース","00000002618:麻布しきコース飲み放題","","11000","1","2025/01/06 11:32:06","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","コース","コース","00000002618:麻布しきコース飲み放題","","0","0","2025/01/06 11:32:06","30:キャンセル済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","コース","コース","00000002618:麻布しきコース飲み放題","","0","0","2025/01/06 11:32:06","30:キャンセル済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","ドリンク","ソフトドリンク","00000003134:アップルジュース","","550","1","2025/01/06 12:13:29","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","ドリンク","ソフトドリンク","00000001165:ジンジャーエール","","550","1","2025/01/06 12:13:29","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","ランチ","ランチ","00000002463:海鮮丼","並盛x1","1600","1","2025/01/06 12:26:29","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","ランチ","ランチ","00000002463:海鮮丼","並盛x1","1600","1","2025/01/06 12:26:29","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","ドリンク","ソフトドリンク","00000003134:アップルジュース","","550","1","2025/01/06 13:38:21","20:配膳済"
"No:202400100006861","2025/01/06","月","2025/01/06 11:32:06","2025/01/06 13:39:33","11","104400","15","ドリンク","ソフトドリンク","00000001165:ジンジャーエール","","550","1","2025/01/06 13:38:21","20:配膳済"
"No:202400100006862","2025/01/06","月","2025/01/06 12:14:06","2025/01/06 12:58:25","2","2200","2","フード","ランチ","00000001104:とり天定食","おろしソースx1 / 少なめx1","1100","1","2025/01/06 12:17:02","20:配膳済"
"No:202400100006862","2025/01/06","月","2025/01/06 12:14:06","2025/01/06 12:58:25","2","2200","2","フード","ランチ","00000001104:とり天定食","おろしソースx1 / 並盛x1","1100","1","2025/01/06 12:17:02","20:配膳済"
"No:202400100006863","2025/01/06","月","2025/01/06 12:52:43","2025/01/06 13:54:46","5","7780","9","ランチ","ランチ","00000001786:サバ定食","大盛りx1","1200","1","2025/01/06 13:10:40","20:配膳済"
"No:202400100006863","2025/01/06","月","2025/01/06 12:52:43","2025/01/06 13:54:46","5","7780","9","ランチ","ランチ","00000001786:サバ定食","大盛りx1","1200","1","2025/01/06 13:10:40","20:配膳済"
"No:202400100006863","2025/01/06","月","2025/01/06 12:52:43","2025/01/06 13:54:46","5","7780","9","フード","ランチ","00000001101:しょうが焼き定食","大盛りx1","1200","1","2025/01/06 13:11:02","20:配膳済"
"No:202400100006863","2025/01/06","月","2025/01/06 12:52:43","2025/01/06 13:54:46","5","7780","9","フード","ランチ","00000001101:しょうが焼き定食","並盛x1","1200","1","2025/01/06 13:11:25","20:配膳済"
"No:202400100006863","2025/01/06","月","2025/01/06 12:52:43","2025/01/06 13:54:46","5","7780","9","フード","ランチ","00000001735:とんかつ定食","並盛x1","1800","1","2025/01/06 13:11:35","20:配膳済"
"No:202400100006863","2025/01/06","月","2025/01/06 12:52:43","2025/01/06 13:54:46","5","7780","9","フード","ランチ","00000001795:納豆","","150","1","2025/01/06 13:12:01","20:配膳済"
"No:202400100006863","2025/01/06","月","2025/01/06 12:52:43","2025/01/06 13:54:46","5","7780","9","フード","ランチ","00000001795:納豆","","150","1","2025/01/06 13:12:01","20:配膳済"
"No:202400100006863","2025/01/06","月","2025/01/06 12:52:43","2025/01/06 13:54:46","5","7780","9","フード","ランチ","00000001798:トロロ","","330","1","2025/01/06 13:12:12","20:配膳済"
"No:202400100006863","2025/01/06","月","2025/01/06 12:52:43","2025/01/06 13:54:46","5","7780","9","ドリンク","ソフトドリンク","00000001164:ジャスミン茶","","550","1","2025/01/06 13:12:36","20:配膳済"
"No:202400100006864","2025/01/06","月","2025/01/06 12:55:08","2025/01/06 13:56:37","1","1200","1","ランチ","ランチ","00000002484:豚しゃぶ定食","大盛りx1","1200","1","2025/01/06 13:10:23","20:配膳済"
"No:202400100006865","2025/01/06","月","2025/01/06 13:11:35","2025/01/06 20:49:55","0","0","0","","","","","0","1"," ",""
"No:202400100006866","2025/01/06","月","2025/01/06 13:19:14","2025/01/06 14:09:08","1","5300","2","ランチ","ランチ","00000002566:うな重 竹 定食","大盛りx1","4400","1","2025/01/06 13:21:52","20:配膳済"
"No:202400100006866","2025/01/06","月","2025/01/06 13:19:14","2025/01/06 14:09:08","1","5300","2","ドリンク","ビール","00000000012:スーパードライ 瓶","","900","1","2025/01/06 13:21:52","20:配膳済"
"No:202400100006867","2025/01/06","月","2025/01/06 17:01:27","2025/01/06 20:49:47","0","0","0","","","","","0","1"," ",""
"No:202400100006868","2025/01/06","月","2025/01/06 17:01:39","2025/01/06 20:50:05","0","0","0","","","","","0","1"," ",""
"No:202400100006869","2025/01/06","月","2025/01/06 17:01:44","2025/01/06 20:50:12","0","0","0","","","","","0","1"," ",""
"No:202400100006870","2025/01/06","月","2025/01/06 17:03:24","2025/01/06 20:50:24","0","0","0","","","","","0","1"," ",""
"No:202400100006871","2025/01/06","月","2025/01/06 17:03:30","2025/01/06 20:51:03","0","0","0","","","","","0","1"," ",""
"No:202400100006872","2025/01/06","月","2025/01/06 17:03:39","2025/01/06 20:51:17","0","0","0","","","","","0","1"," ",""
"No:202400100006873","2025/01/06","月","2025/01/06 17:23:15","2025/01/06 20:51:34","0","6300","2","テイクアウト","一品料理","00000003200:menuトマト玉ねぎ","","1400","1","2025/01/06 17:24:38","20:配膳済"
"No:202400100006873","2025/01/06","月","2025/01/06 17:23:15","2025/01/06 20:51:34","0","6300","2","テイクアウト","TO鰻料理","00000003174:menuうな重梅肝焼き","","4900","1","2025/01/06 17:24:38","20:配膳済"
"No:202400100006874","2025/01/07","火","2025/01/07 11:42:27","2025/01/07 13:55:21","6","5800","6","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2025/01/07 11:43:22","20:配膳済"
"No:202400100006874","2025/01/07","火","2025/01/07 11:42:27","2025/01/07 13:55:21","6","5800","6","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2025/01/07 11:43:22","20:配膳済"
"No:202400100006874","2025/01/07","火","2025/01/07 11:42:27","2025/01/07 13:55:21","6","5800","6","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2025/01/07 11:43:22","20:配膳済"
"No:202400100006874","2025/01/07","火","2025/01/07 11:42:27","2025/01/07 13:55:21","6","5800","6","フード","ランチ","00000001104:とり天定食","おろしソースx1 / 並盛x1","1100","1","2025/01/07 11:43:22","20:配膳済"
"No:202400100006874","2025/01/07","火","2025/01/07 11:42:27","2025/01/07 13:55:21","6","5800","6","フード","ランチ","00000001104:とり天定食","おろしソースx1 / 並盛x1","1100","1","2025/01/07 11:43:22","20:配膳済"
"No:202400100006874","2025/01/07","火","2025/01/07 11:42:27","2025/01/07 13:55:21","6","5800","6","ランチ","ランチ","00000003226:ポイントカードうな重梅","並盛x1","0","1","2025/01/07 11:43:51","20:配膳済"
"No:202400100006874","2025/01/07","火","2025/01/07 11:42:27","2025/01/07 13:12:04","6","1200","1","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2025/01/07 11:43:22","20:配膳済"
"No:202400100006874","2025/01/07","火","2025/01/07 11:42:27","2025/01/07 13:12:52","6","1200","1","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2025/01/07 11:43:22","20:配膳済"
"No:202400100006874","2025/01/07","火","2025/01/07 11:42:27","2025/01/07 13:55:21","6","3400","4","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2025/01/07 11:43:22","20:配膳済"
"No:202400100006874","2025/01/07","火","2025/01/07 11:42:27","2025/01/07 13:55:21","6","3400","4","フード","ランチ","00000001104:とり天定食","おろしソースx1 / 並盛x1","1100","1","2025/01/07 11:43:22","20:配膳済"
"No:202400100006874","2025/01/07","火","2025/01/07 11:42:27","2025/01/07 13:55:21","6","3400","4","フード","ランチ","00000001104:とり天定食","おろしソースx1 / 並盛x1","1100","1","2025/01/07 11:43:22","20:配膳済"
"No:202400100006874","2025/01/07","火","2025/01/07 11:42:27","2025/01/07 13:55:21","6","3400","4","ランチ","ランチ","00000003226:ポイントカードうな重梅","並盛x1","0","1","2025/01/07 11:43:51","20:配膳済"
"No:202400100006875","2025/01/07","火","2025/01/07 11:42:37","2025/01/07 12:32:51","4","4500","4","フード","ランチ","00000001104:とり天定食","おろしソースx1 / 大盛りx1","1100","1","2025/01/07 11:44:06","20:配膳済"
"No:202400100006875","2025/01/07","火","2025/01/07 11:42:37","2025/01/07 12:32:51","4","4500","4","フード","ランチ","00000001104:とり天定食","おろしソースx1 / 大盛りx1","1100","1","2025/01/07 11:44:06","20:配膳済"
"No:202400100006875","2025/01/07","火","2025/01/07 11:42:37","2025/01/07 12:32:51","4","4500","4","フード","ランチ","00000001104:とり天定食","おろしソースx1 / 大盛りx1","1100","1","2025/01/07 11:44:06","20:配膳済"
"No:202400100006875","2025/01/07","火","2025/01/07 11:42:37","2025/01/07 12:32:51","4","4500","4","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2025/01/07 11:44:06","20:配膳済"
"No:202400100006876","2025/01/07","火","2025/01/07 11:43:19","2025/01/07 12:24:40","2","8800","2","ランチ","ランチ","00000002566:うな重 竹 定食","並盛x1","4400","1","2025/01/07 11:44:03","20:配膳済"
"No:202400100006876","2025/01/07","火","2025/01/07 11:43:19","2025/01/07 12:24:40","2","8800","2","ランチ","ランチ","00000002566:うな重 竹 定食","並盛x1","4400","1","2025/01/07 11:44:03","20:配膳済"
"No:202400100006877","2025/01/07","火","2025/01/07 12:14:16","2025/01/07 12:59:37","2","4500","2","ランチ","ランチ","00000002567:うな重 梅 定食","大盛りx1","3300","1","2025/01/07 12:16:43","20:配膳済"
"No:202400100006877","2025/01/07","火","2025/01/07 12:14:16","2025/01/07 12:59:37","2","4500","2","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2025/01/07 12:16:43","20:配膳済"
"No:202400100006878","2025/01/07","火","2025/01/07 12:16:46","2025/01/07 12:46:28","1","1100","1","フード","ランチ","00000001104:とり天定食","おろしソースx1 / 大盛りx1","1100","1","2025/01/07 12:17:25","20:配膳済"
"No:202400100006879","2025/01/07","火","2025/01/07 12:30:31","2025/01/07 12:56:32","2","3600","2","フード","ランチ","00000001103:カキフライ定食","並盛x1","1800","1","2025/01/07 12:30:43","20:配膳済"
"No:202400100006879","2025/01/07","火","2025/01/07 12:30:31","2025/01/07 12:56:32","2","3600","2","フード","ランチ","00000001103:カキフライ定食","並盛x1","1800","1","2025/01/07 12:30:43","20:配膳済"
"No:202400100006880","2025/01/07","火","2025/01/07 12:40:23","2025/01/07 13:08:36","3","3600","3","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2025/01/07 12:41:16","20:配膳済"
"No:202400100006880","2025/01/07","火","2025/01/07 12:40:23","2025/01/07 13:08:36","3","3600","3","フード","ランチ","00000001101:しょうが焼き定食","少なめx1","1200","1","2025/01/07 12:41:43","20:配膳済"
"No:202400100006880","2025/01/07","火","2025/01/07 12:40:23","2025/01/07 13:08:36","3","3600","3","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2025/01/07 12:42:32","20:配膳済"
"No:202400100006880","2025/01/07","火","2025/01/07 12:40:23","2025/01/07 13:07:34","3","1200","1","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2025/01/07 12:41:16","20:配膳済"
"No:202400100006880","2025/01/07","火","2025/01/07 12:40:23","2025/01/07 13:08:21","3","1200","1","フード","ランチ","00000001101:しょうが焼き定食","少なめx1","1200","1","2025/01/07 12:41:43","20:配膳済"
"No:202400100006880","2025/01/07","火","2025/01/07 12:40:23","2025/01/07 13:08:36","3","1200","1","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2025/01/07 12:42:32","20:配膳済"
"No:202400100006881","2025/01/07","火","2025/01/07 13:04:12","2025/01/07 20:47:38","0","14900","2","テイクアウト","TO鰻料理","00000000551:uber白焼き","","7200","1","2025/01/07 13:06:11","20:配膳済"
"No:202400100006881","2025/01/07","火","2025/01/07 13:04:12","2025/01/07 20:47:38","0","14900","2","テイクアウト","TO鰻料理","00000003146:uberうな重松","","7700","1","2025/01/07 13:06:11","20:配膳済"
"No:202400100006882","2025/01/07","火","2025/01/07 13:09:23","2025/01/07 13:35:06","1","2570","2","フード","ランチ","00000001103:カキフライ定食","並盛x1","1800","1","2025/01/07 13:09:57","20:配膳済"
"No:202400100006882","2025/01/07","火","2025/01/07 13:09:23","2025/01/07 13:35:06","1","2570","2","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2025/01/07 13:09:57","20:配膳済"
"No:202400100006883","2025/01/07","火","2025/01/07 13:20:12","2025/01/07 13:56:43","3","3600","3","フード","ランチ","00000001101:しょうが焼き定食","並盛x1","1200","1","2025/01/07 13:20:32","20:配膳済"
"No:202400100006883","2025/01/07","火","2025/01/07 13:20:12","2025/01/07 13:56:43","3","3600","3","フード","ランチ","00000001101:しょうが焼き定食","並盛x1","1200","1","2025/01/07 13:20:32","20:配膳済"
"No:202400100006883","2025/01/07","火","2025/01/07 13:20:12","2025/01/07 13:56:43","3","3600","3","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2025/01/07 13:20:32","20:配膳済"
"No:202400100006884","2025/01/07","火","2025/01/07 17:45:39","2025/01/07 19:08:58","2","12820","12","ドリンク","お通し","00000000319:お通し","","660","1","2025/01/07 17:45:39","20:配膳済"
"No:202400100006884","2025/01/07","火","2025/01/07 17:45:39","2025/01/07 19:08:58","2","12820","12","ドリンク","お通し","00000000319:お通し","","660","1","2025/01/07 17:45:39","20:配膳済"
"No:202400100006884","2025/01/07","火","2025/01/07 17:45:39","2025/01/07 19:08:58","2","12820","12","ドリンク","サワー","00000000277:緑茶ハイ","普通x1","660","1","2025/01/07 17:45:39","20:配膳済"
"No:202400100006884","2025/01/07","火","2025/01/07 17:45:39","2025/01/07 19:08:58","2","12820","12","ドリンク","フリー","00000000103:ドリンクフリー1","","700","1","2025/01/07 17:45:39","20:配膳済"
"No:202400100006884","2025/01/07","火","2025/01/07 17:45:39","2025/01/07 19:08:58","2","12820","12","フード","お刺身","00000001072:お刺身盛合せ","三点1人前x1","1320","1","2025/01/07 17:45:39","20:配膳済"
"No:202400100006884","2025/01/07","火","2025/01/07 17:45:39","2025/01/07 19:08:58","2","12820","12","フード","揚げ物","00000003105:牡蠣フライ(2個)","","1100","1","2025/01/07 17:45:39","20:配膳済"
"No:202400100006884","2025/01/07","火","2025/01/07 17:45:39","2025/01/07 19:08:58","2","12820","12","フード","おすすめ","00000003255:カニ味噌クリームチーズ","","900","1","2025/01/07 17:45:39","20:配膳済"
"No:202400100006884","2025/01/07","火","2025/01/07 17:45:39","2025/01/07 19:08:58","2","12820","12","フード","一品料理","00000000144:ライス","","220","1","2025/01/07 17:45:39","20:配膳済"
"No:202400100006884","2025/01/07","火","2025/01/07 17:45:39","2025/01/07 19:08:58","2","12820","12","お土産","鰻料理","00000002571:TO)うな重 梅","","4200","1","2025/01/07 17:45:39","20:配膳済"
"No:202400100006884","2025/01/07","火","2025/01/07 17:45:39","2025/01/07 19:08:58","2","12820","12","ドリンク","フリー","00000000635:ドリンクフリー2","","800","1","2025/01/07 18:07:59","20:配膳済"
"No:202400100006884","2025/01/07","火","2025/01/07 17:45:39","2025/01/07 19:08:58","2","12820","12","ドリンク","フリー","00000000103:ドリンクフリー1","","700","1","2025/01/07 18:41:48","20:配膳済"
"No:202400100006884","2025/01/07","火","2025/01/07 17:45:39","2025/01/07 19:08:58","2","12820","12","ドリンク","ハイボール","00000000006:知多ハイボール","","900","1","2025/01/07 18:42:00","20:配膳済"
"No:202400100006885","2025/01/07","火","2025/01/07 17:58:01","2025/01/07 20:12:45","2","18810","4","コース","コース","00000000186:麻布しきコース","","8800","1","2025/01/07 17:58:01","20:配膳済"
"No:202400100006885","2025/01/07","火","2025/01/07 17:58:01","2025/01/07 20:12:45","2","18810","4","コース","コース","00000000186:麻布しきコース","","8800","1","2025/01/07 17:58:01","20:配膳済"
"No:202400100006885","2025/01/07","火","2025/01/07 17:58:01","2025/01/07 20:12:45","2","18810","4","ドリンク","ソフトドリンク","00000001204:コーン茶","","550","1","2025/01/07 17:59:51","20:配膳済"
"No:202400100006885","2025/01/07","火","2025/01/07 17:58:01","2025/01/07 20:12:45","2","18810","4","ドリンク","サワー","00000003239:コーン茶ハイ","普通x1","660","1","2025/01/07 17:59:51","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","ドリンク","お通し","00000000319:お通し","","660","1","2025/01/07 18:32:12","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","ドリンク","お通し","00000000319:お通し","","660","1","2025/01/07 18:32:12","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2025/01/07 18:32:12","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2025/01/07 18:32:12","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","フード","お刺身","00000001072:お刺身盛合せ","三点２人前x1","2200","1","2025/01/07 18:32:12","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","フード","サラダ","00000000062:大和芋のとろろサラダ","","1500","1","2025/01/07 18:32:12","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","フード","揚げ物","00000000069:若鳥のうまから揚げ","","1100","1","2025/01/07 18:32:12","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2025/01/07 18:59:46","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2025/01/07 18:59:46","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2025/01/07 19:27:15","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","ドリンク","ウイスキー","00000003235:角ハイボール","普通x1","700","1","2025/01/07 19:27:15","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","フード","鰻料理","00000002555:うな重 梅","","4200","1","2025/01/07 19:42:48","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","ドリンク","ウイスキー","00000003235:角ハイボール","普通x1","700","1","2025/01/07 20:08:25","20:配膳済"
"No:202400100006886","2025/01/07","火","2025/01/07 18:32:12","2025/01/07 20:39:58","2","16270","14","ドリンク","ウイスキー","00000003235:角ハイボール","普通x1","700","1","2025/01/07 20:08:25","20:配膳済"
"No:202400100006887","2025/01/07","火","2025/01/07 19:30:29","2025/01/07 20:14:57","1","2700","1","フード","ランチ","00000001103:カキフライ定食","少なめx1","2700","1","2025/01/07 19:30:29","20:配膳済"
"No:202400100006888","2025/01/08","水","2025/01/08 11:28:06","2025/01/08 12:02:59","2","2200","2","フード","ランチ","00000001104:とり天定食","おろしソースx1 / 並盛x1","1100","1","2025/01/08 11:36:50","20:配膳済"
"No:202400100006888","2025/01/08","水","2025/01/08 11:28:06","2025/01/08 12:02:59","2","2200","2","フード","ランチ","00000001104:とり天定食","おろしソースx1 / 並盛x1","1100","1","2025/01/08 11:36:50","20:配膳済"
"No:202400100006889","2025/01/08","水","2025/01/08 11:28:12","2025/01/08 12:30:08","1","1200","1","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2025/01/08 11:57:01","20:配膳済"
"No:202400100006890","2025/01/08","水","2025/01/08 11:28:20","2025/01/08 12:07:22","1","1800","1","フード","ランチ","00000001735:とんかつ定食","並盛x1","1800","1","2025/01/08 11:36:30","20:配膳済"
"No:202400100006891","2025/01/08","水","2025/01/08 11:28:41","2025/01/08 12:25:15","2","2300","2","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2025/01/08 11:55:01","20:配膳済"
"No:202400100006891","2025/01/08","水","2025/01/08 11:28:41","2025/01/08 12:25:15","2","2300","2","フード","ランチ","00000001104:とり天定食","おろしソースx1 / 大盛りx1","1100","1","2025/01/08 11:55:01","20:配膳済"
"No:202400100006892","2025/01/08","水","2025/01/08 11:28:55","2025/01/08 12:17:16","2","2300","2","フード","ランチ","00000001104:とり天定食","ユーリンチー風x1 / 大盛りx1","1100","1","2025/01/08 11:38:00","20:配膳済"
"No:202400100006892","2025/01/08","水","2025/01/08 11:28:55","2025/01/08 12:17:16","2","2300","2","フード","ランチ","00000001101:しょうが焼き定食","大盛りx1","1200","1","2025/01/08 11:38:00","20:配膳済"
"No:202400100006893","2025/01/08","水","2025/01/08 11:29:00","2025/01/08 20:38:09","2","24760","15","ドリンク","お通し","00000000319:お通し","","660","1","2025/01/08 18:51:56","20:配膳済"
"No:202400100006893","2025/01/08","水","2025/01/08 11:29:00","2025/01/08 20:38:09","2","24760","15","ドリンク","お通し","00000000319:お通し","","660","1","2025/01/08 18:51:56","20:配膳済"
"No:202400100006893","2025/01/08","水","2025/01/08 11:29:00","2025/01/08 20:38:09","2","24760","15","ドリンク","ビール","00000000013:黒ラベル 瓶","","900","1","2025/01/08 18:51:56","20:配膳済"
"No:202400100006893","2025/01/08","水","2025/01/08 11:29:00","2025/01/08 20:38:09","2","24760","15","フード","鰻料理","00000002558:肝焼き","","600","1","2025/01/08 18:53:42","20:配膳済"
"No:202400100006893","2025/01/08","水","2025/01/08 11:29:00","2025/01/08 20:38:09","2","24760","15","フード","鰻料理","00000002558:肝焼き","","600","1","2025/01/08 18:53:42","20:配膳済"
"No:202400100006893","2025/01/08","水","2025/01/08 11:29:00","2025/01/08 20:38:09","2","24760","15","フード","鰻料理","00000002557:う巻 上","","3000","1","2025/01/08 18:53:42","20:配膳済"
