取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260319232523000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CADD6B3B5A264D1F87BF5AB7FF1549A7,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260319235425000,2026/03/19,23:56:57,17270,15700,1570,0,17270,1570,0,17270,0,0,0,0,0,0,0,0,0,0,0,0,0,1570,0,1570,4,14,00:02:32,"B","大泉",631210AA18BE43E88D0663C26B778DB6,"スナック","MIXローストナッツ",800,1
RB0120260319235425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631210AA18BE43E88D0663C26B778DB6,"スナック","生チョコレート",1000,1
RB0120260319235425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631210AA18BE43E88D0663C26B778DB6,"スナック","ドライフルーツ",1000,2
RB0120260319235425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631210AA18BE43E88D0663C26B778DB6,"その他","tablecharge",500,4
RB0120260319235425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631210AA18BE43E88D0663C26B778DB6,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260319235425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631210AA18BE43E88D0663C26B778DB6,"オリジナルカクテル","Arrow Head",2000,1
RB0120260319235425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631210AA18BE43E88D0663C26B778DB6,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260319235425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631210AA18BE43E88D0663C26B778DB6,"オリジナルカクテル","ゴールデンタイムフィズ",1700,2
RB0120260319235425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631210AA18BE43E88D0663C26B778DB6,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260319214930000,2026/03/20,00:06:18,36190,32900,3290,0,36190,3290,0,36190,0,0,0,0,0,0,0,0,0,0,0,0,0,3290,0,3290,5,29,02:16:48,"E","大泉",8FB21190E07C46268AE288F70E150E1F,"スナック","MIXローストナッツ",800,1
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"スナック","生チョコレート",1000,1
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"スナック","チーズ盛り合わせ",2200,1
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"スナック","パプリカ詰めオリーブ",1000,1
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"その他","tablecharge",500,5
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"その他","丸氷",100,4
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"その他","丸氷",100,2
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"ジャパニーズウイスキー","宮城峡",1600,1
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,2
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"オリジナルカクテル","Arrow Head",2000,1
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"ジャパニーズウイスキー","嘉之助",2000,1
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"ジャパニーズウイスキー","ピュアモルト(赤)",1600,1
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"ウイスキー","ダルモア 12年",1700,1
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"ウイスキー","ロイヤルブラックラ 12年",1800,1
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"ウイスキー","カリラ12年",1600,1
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"ソフトドリンク","フィーバーツリーソーダ",800,1
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"ジャパニーズウイスキー","余市",1800,2
RB0120260319214930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8FB21190E07C46268AE288F70E150E1F,"ジャパニーズウイスキー","余市",1800,1
RB0120260319223451000,2026/03/20,00:26:16,20460,18600,1860,0,20460,1860,0,20460,0,0,0,0,0,0,0,0,0,0,0,0,0,1860,0,1860,3,12,01:51:25,"A","大泉",3A7C71A1E77B416C8C1A36AE2672DE7B,"ワイン（グラス）","スパークリング",7500,1
RB0120260319223451000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3A7C71A1E77B416C8C1A36AE2672DE7B,"スナック","生チョコレート",1000,1
RB0120260319223451000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3A7C71A1E77B416C8C1A36AE2672DE7B,"スナック","ドライフルーツ",1000,1
RB0120260319223451000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3A7C71A1E77B416C8C1A36AE2672DE7B,"その他","tablecharge",500,3
RB0120260319223451000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3A7C71A1E77B416C8C1A36AE2672DE7B,"ジン","タンカレーNo10",1400,1
RB0120260319223451000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3A7C71A1E77B416C8C1A36AE2672DE7B,"ビール","ハートランド",1000,2
RB0120260319223451000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3A7C71A1E77B416C8C1A36AE2672DE7B,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260319223451000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3A7C71A1E77B416C8C1A36AE2672DE7B,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260319223451000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3A7C71A1E77B416C8C1A36AE2672DE7B,"スナック","バーニャカウダ",1000,1
RB0120260320165235000,2026/03/20,18:31:46,157650,157650,14331,0,157650,14331,0,157650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,01:39:10,"1, 2, 3, 4, 5, 6, 7, 8, 9, A, B, C, D, E","大泉",B4EF50673699458FB31967A0B67A5E0F,"デザート","バースデープレート",1650,1
RB0120260320165235000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B4EF50673699458FB31967A0B67A5E0F,"コース&セット","その他CLPコース",6000,26
RB0120260320191518000,2026/03/20,21:54:47,12430,11300,1130,0,12430,1130,0,12430,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,0,1130,2,9,02:39:28,"D","大泉",994FF204D8164C7AA32D9E0890CD1EC1,"その他","tablecharge",500,2
RB0120260320191518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994FF204D8164C7AA32D9E0890CD1EC1,"アラカルト","前菜の盛り合わせ",1800,1
RB0120260320191518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994FF204D8164C7AA32D9E0890CD1EC1,"カクテル","クラシックカクテル",1500,1
RB0120260320191518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994FF204D8164C7AA32D9E0890CD1EC1,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260320191518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994FF204D8164C7AA32D9E0890CD1EC1,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260320191518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994FF204D8164C7AA32D9E0890CD1EC1,"アラカルト","鶏もものソテー",1800,1
RB0120260320191518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994FF204D8164C7AA32D9E0890CD1EC1,"ご飯もの","マルゲリータ",1800,1
RB0120260320191518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994FF204D8164C7AA32D9E0890CD1EC1,"ソフトドリンク","ジンジャーエール",800,1
RB0120260320201059000,2026/03/20,22:13:09,21890,19900,1990,0,21890,1990,0,21890,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,1990,3,7,02:02:10,"C","大泉",16B7A99CA0AC4879A569DF022135B4C3,"コース&セット","その他CLPコース",5000,3
RB0120260320201059000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16B7A99CA0AC4879A569DF022135B4C3,"ジン","タンカレー",1200,1
RB0120260320201059000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16B7A99CA0AC4879A569DF022135B4C3,"ビール","ガージェリー",1300,1
RB0120260320201059000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16B7A99CA0AC4879A569DF022135B4C3,"ウイスキー","グレングラント アルボラリス",1200,2
RB0120260320213101000,2026/03/21,00:21:05,21560,19600,1960,0,21560,1960,0,21560,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,-2900,-940,2,13,02:50:04,"A","大泉",B288DF39D7E74F888091C11E8FAD94D6,"未設定","No charge",0,2
RB0120260320213101000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B288DF39D7E74F888091C11E8FAD94D6,"ワイン","ボトルワイン",8000,1
RB0120260320213101000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B288DF39D7E74F888091C11E8FAD94D6,"サラダ","シーザーサラダ ハーフ",1000,1
RB0120260320213101000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B288DF39D7E74F888091C11E8FAD94D6,"カクテル","クラシックカクテル",1600,2
RB0120260320213101000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B288DF39D7E74F888091C11E8FAD94D6,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260320213101000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B288DF39D7E74F888091C11E8FAD94D6,"アラカルト","フレンチフライ",1000,1
RB0120260320213101000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B288DF39D7E74F888091C11E8FAD94D6,"ご飯もの","禁断パスタ",1800,1
RB0120260320213101000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B288DF39D7E74F888091C11E8FAD94D6,"ソフトドリンク","オレンジジュース",800,1
RB0120260320213101000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B288DF39D7E74F888091C11E8FAD94D6,"ジャパニーズウイスキー","余市",1800,3
RB0120260321195335000,2026/03/21,20:10:30,4510,4100,410,0,4510,410,0,4510,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,410,2,4,00:16:55,"D","大泉",A68F538F7DD74BBCBA1F47AF39E3ED66,"その他","tablecharge",500,2
RB0120260321195335000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A68F538F7DD74BBCBA1F47AF39E3ED66,"ビール","ガージェリー",1300,1
RB0120260321195335000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A68F538F7DD74BBCBA1F47AF39E3ED66,"オリジナルカクテル","Tommy's Verde Margarita",1800,1
RB0120260321195638000,2026/03/21,20:43:30,4840,4400,440,0,4840,440,0,4840,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,440,2,4,00:46:52,"C","大泉",6159ED8EC90B4D01B65F56745B6702C5,"その他","tablecharge",500,2
RB0120260321195638000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6159ED8EC90B4D01B65F56745B6702C5,"オリジナルカクテル","Espresso Martini",1800,1
RB0120260321195638000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6159ED8EC90B4D01B65F56745B6702C5,"オリジナルカクテル","Cafe Oaxaca",1600,1
RB0120260321181445000,2026/03/21,21:57:02,27000,30000,2454,0,27000,2454,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000,0,-3000,3,23,03:42:17,"A","大泉",2CC4E4891DBB43AF8EC104E6DD71A23F,"未設定","No charge",0,2
RB0120260321181445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CC4E4891DBB43AF8EC104E6DD71A23F,"スナック","生チョコレート",1000,1
RB0120260321181445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CC4E4891DBB43AF8EC104E6DD71A23F,"スナック","チーズ盛り合わせ",2200,1
RB0120260321181445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CC4E4891DBB43AF8EC104E6DD71A23F,"その他","tablecharge",500,1
RB0120260321181445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CC4E4891DBB43AF8EC104E6DD71A23F,"その他","丸氷",100,1
RB0120260321181445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CC4E4891DBB43AF8EC104E6DD71A23F,"カクテル","クラシックカクテル",1600,3
RB0120260321181445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CC4E4891DBB43AF8EC104E6DD71A23F,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260321181445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CC4E4891DBB43AF8EC104E6DD71A23F,"ウイスキー","タリスカー10年",1400,1
RB0120260321181445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CC4E4891DBB43AF8EC104E6DD71A23F,"ビール","ガージェリー",1300,5
RB0120260321181445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CC4E4891DBB43AF8EC104E6DD71A23F,"ワイン（グラス）","パナメラ・カルベネ・ソーヴィニョン",1600,5
RB0120260321181445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CC4E4891DBB43AF8EC104E6DD71A23F,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260321181445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CC4E4891DBB43AF8EC104E6DD71A23F,"ウイスキー","ラガヴーリン 16年",2500,1
RB0120260321220332000,2026/03/21,22:34:10,16720,15200,1520,0,16720,1520,0,16720,0,0,0,0,0,0,0,0,0,0,0,0,0,1520,0,1520,2,12,00:30:38,"E","大泉",60CA57668E6B4AE7907C0A88FA2E3041,"その他","tablecharge",500,2
RB0120260321220332000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60CA57668E6B4AE7907C0A88FA2E3041,"アラカルト","トマトのカプレーゼ",1500,1
RB0120260321220332000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60CA57668E6B4AE7907C0A88FA2E3041,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,4
RB0120260321220332000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60CA57668E6B4AE7907C0A88FA2E3041,"ビール","ガージェリー",1300,3
RB0120260321220332000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60CA57668E6B4AE7907C0A88FA2E3041,"ご飯もの","禁断パスタ",1800,1
RB0120260321220332000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60CA57668E6B4AE7907C0A88FA2E3041,"ご飯もの","マルゲリータ",1800,1
RB0120260321224726000,2026/03/21,22:49:11,7920,7200,720,0,7920,720,0,7920,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,720,2,6,00:01:45,"C","大泉",8ACC04A27F5448C18C0EFDDAAF6D6E8C,"その他","tablecharge",500,2
RB0120260321224726000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ACC04A27F5448C18C0EFDDAAF6D6E8C,"ご飯もの","ボロネーゼ",1600,1
RB0120260321224726000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ACC04A27F5448C18C0EFDDAAF6D6E8C,"ご飯もの","禁断パスタ",1800,1
RB0120260321224726000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ACC04A27F5448C18C0EFDDAAF6D6E8C,"オリジナルカクテル","Arrow Head",2000,1
RB0120260321224726000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ACC04A27F5448C18C0EFDDAAF6D6E8C,"ソフトドリンク","ウーロン茶",800,1
RB0120260321230105000,2026/03/21,23:23:45,14080,12800,1280,0,14080,1280,0,14080,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,1280,3,11,00:22:39,"D","大泉",F357C531BC434B25B0C3271A161FA612,"スナック","生チョコレート",1000,1
RB0120260321230105000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F357C531BC434B25B0C3271A161FA612,"その他","ドリンク",1400,1
RB0120260321230105000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F357C531BC434B25B0C3271A161FA612,"その他","tablecharge",500,3
RB0120260321230105000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F357C531BC434B25B0C3271A161FA612,"スナック","生ハム盛り",1600,1
RB0120260321230105000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F357C531BC434B25B0C3271A161FA612,"ビール","ガージェリー",1300,1
RB0120260321230105000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F357C531BC434B25B0C3271A161FA612,"デザート","本日のデザート",1200,1
RB0120260321230105000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F357C531BC434B25B0C3271A161FA612,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260321230105000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F357C531BC434B25B0C3271A161FA612,"ワイン（グラス）","ローター・トラウベンモスト",1200,1
RB0120260321230105000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F357C531BC434B25B0C3271A161FA612,"ワイン（グラス）","サングリア赤　1,800円",1800,1
RB0120260321232814000,2026/03/21,23:55:47,9680,8800,880,0,9680,880,0,9680,0,0,0,0,0,0,0,0,0,0,0,0,0,880,0,880,3,6,00:27:32,"E","大泉",4F69D9191E2E4B44812DDCF5AAC84E83,"その他","tablecharge",500,3
RB0120260321232814000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4F69D9191E2E4B44812DDCF5AAC84E83,"ウイスキー（ハイボール・ボトル・オリジナル）","プレミアムハウスハイボール",2000,2
RB0120260321232814000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4F69D9191E2E4B44812DDCF5AAC84E83,"ジャパニーズウイスキー","白州 12年",3300,1
RB0120260321225447000,2026/03/22,00:00:32,7260,6600,660,0,7260,660,10000,0,0,0,0,0,0,0,0,0,0,0,0,2740,0,660,0,660,3,7,01:05:45,"B","大泉",0D500E68D3294E3F878940A404EEB271,"スナック","生チョコレート",1000,2
RB0120260321225447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0D500E68D3294E3F878940A404EEB271,"その他","tablecharge",500,2
RB0120260321225447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0D500E68D3294E3F878940A404EEB271,"ビール","ハートランド",1000,1
RB0120260321225447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0D500E68D3294E3F878940A404EEB271,"オリジナルカクテル","Espresso Martini",1800,1
RB0120260321225447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0D500E68D3294E3F878940A404EEB271,"ソフトドリンク","フィーバーツリーソーダ",800,1
RB0120260321220138000,2026/03/22,01:26:10,17820,16200,1620,0,17820,1620,0,17820,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,0,1620,1,11,03:24:32,"6","大泉",7936B3275D8B4111A96A3CCD1EB1E1CF,"未設定","No charge",0,1
RB0120260321220138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7936B3275D8B4111A96A3CCD1EB1E1CF,"スナック","チーズ盛り合わせ",2200,1
RB0120260321220138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7936B3275D8B4111A96A3CCD1EB1E1CF,"アラカルト","カルパッチョ",1700,1
RB0120260321220138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7936B3275D8B4111A96A3CCD1EB1E1CF,"カクテル","クラシックカクテル",1600,1
RB0120260321220138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7936B3275D8B4111A96A3CCD1EB1E1CF,"ジン","エンジン",1600,1
RB0120260321220138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7936B3275D8B4111A96A3CCD1EB1E1CF,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260321220138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7936B3275D8B4111A96A3CCD1EB1E1CF,"ウイスキー","タリスカー10年",1400,1
RB0120260321220138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7936B3275D8B4111A96A3CCD1EB1E1CF,"ワイン（グラス）","デバルド・ビアンコ",1200,1
RB0120260321220138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7936B3275D8B4111A96A3CCD1EB1E1CF,"ワイン（グラス）","パナメラ・シャルドネ",1600,1
RB0120260321220138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7936B3275D8B4111A96A3CCD1EB1E1CF,"ウイスキー","グレンモーレンジィ フォレスト",2000,1
RB0120260321220138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7936B3275D8B4111A96A3CCD1EB1E1CF,"ウイスキー","アードベック 10年",1600,1
RB0120260322180247000,2026/03/22,18:19:08,10780,9800,980,0,10780,980,0,10780,0,0,0,0,0,0,0,0,0,0,0,0,0,980,0,980,6,13,00:16:21,"B","大泉",8585E16982734B69A08E9B5BFCC44E8D,"その他","tablecharge",500,6
RB0120260322180247000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8585E16982734B69A08E9B5BFCC44E8D,"ジャパニーズウイスキー","ニッカ シングルカフェグレーン ウッディ＆メロウ",2000,1
RB0120260322180247000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8585E16982734B69A08E9B5BFCC44E8D,"ソフトドリンク","ソフトドリンク",800,6
RB0120260322182341000,2026/03/22,19:27:28,5000,4550,454,0,5000,454,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,450,1,5,01:03:46,"4","大泉",EDA418CB7AC14D13AE544868E00605D9,"未設定","No charge",0,1
RB0120260322182341000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EDA418CB7AC14D13AE544868E00605D9,"ウイスキー（ハイボール・ボトル・オリジナル）","ウイスキー",800,1
RB0120260322182341000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EDA418CB7AC14D13AE544868E00605D9,"カクテル","クラシックカクテル",1400,1
RB0120260322182341000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EDA418CB7AC14D13AE544868E00605D9,"ウイスキー","シングルトン12年",1400,1
RB0120260322182341000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EDA418CB7AC14D13AE544868E00605D9,"ウイスキー","メーカーズマーク",950,1
RB0120260322174431000,2026/03/22,20:11:41,28000,28000,2545,0,28000,2545,30000,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,4,8,02:27:10,"D","大泉",3A9A1F8AFA114684B65DAF2DC9EF5D52,"その他","tablecharge",500,4
RB0120260322174431000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3A9A1F8AFA114684B65DAF2DC9EF5D52,"コース&セット","6500円飲み放題付（2時間制）",6500,4
RB0120260322194821000,2026/03/22,20:23:11,3300,3000,300,0,3300,300,0,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,300,2,4,00:34:50,"C","大泉",5F6AA2F8FBCF43D4A43F689E2292E893,"その他","tablecharge",500,2
RB0120260322194821000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F6AA2F8FBCF43D4A43F689E2292E893,"ビール","ハートランド",1000,2
RB0120260322193121000,2026/03/22,21:14:02,11660,10600,1060,0,11660,1060,0,11660,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,0,1060,2,9,01:42:40,"A","大泉",07AE736DEA41440BB6CF2ED4DC3C3C12,"その他","tablecharge",500,2
RB0120260322193121000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07AE736DEA41440BB6CF2ED4DC3C3C12,"アラカルト","カルパッチョ",1700,1
RB0120260322193121000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07AE736DEA41440BB6CF2ED4DC3C3C12,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260322193121000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07AE736DEA41440BB6CF2ED4DC3C3C12,"ビール","ハートランド",1000,1
RB0120260322193121000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07AE736DEA41440BB6CF2ED4DC3C3C12,"ご飯もの","禁断パスタ",1800,1
RB0120260322193121000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07AE736DEA41440BB6CF2ED4DC3C3C12,"ノンアルコールカクテル","シャーリーテンプル",1300,1
RB0120260322193121000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07AE736DEA41440BB6CF2ED4DC3C3C12,"スナック","ガーリックブロッコリー",800,1
RB0120260322193121000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07AE736DEA41440BB6CF2ED4DC3C3C12,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260322211450000,2026/03/22,21:15:16,50000,50000,4545,0,50000,4545,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,29,16,00:00:26,"1, 2, 3, 4, 5, 6, 7, 8, 9, A, B, C, D, E","大泉",B7F10692F5B242F0A3DE6A969ACCDDE6,"イベント","イベント費用",12500,1
RB0120260322211450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B7F10692F5B242F0A3DE6A969ACCDDE6,"コース&セット","その他CLPコース",2500,15
RB0120260322213750000,2026/03/22,22:47:37,5310,5900,482,0,5310,482,10010,0,0,0,0,0,0,0,0,0,0,0,0,4700,0,-590,0,-590,2,6,01:09:46,"5","大泉",B923498F847E46329F7764858C6B6D3F,"未設定","No charge",0,2
RB0120260322213750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B923498F847E46329F7764858C6B6D3F,"カクテル","クラシックカクテル",1600,1
