"store_code","store_name","account_id","entry_at","exit_at","day_of_week","account_total","customer_count","item_count","has_reservation","is_course","menu_name","price","quantity","subtotal","category1","ordered_at","cost_rate"
"bfa-001","BAR FIVE Arrows","RB0120250209185902000","2025-02-09 20:35:59","2025-02-09 20:35:59","日","12760","2","8","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250209204301000","2025-02-09 21:43:21","2025-02-09 21:43:21","日","7810","2","5","f","f","柚子のジン&トニック","1300","1","1300","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209204301000","2025-02-09 21:43:21","2025-02-09 21:43:21","日","7810","2","5","f","f","フォレスト・ファッションド","1800","1","1800","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209204301000","2025-02-09 21:43:21","2025-02-09 21:43:21","日","7810","2","5","f","f","陽気な楊貴妃","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209204301000","2025-02-09 21:43:21","2025-02-09 21:43:21","日","7810","2","5","f","f","飲む香水","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209204301000","2025-02-09 21:43:21","2025-02-09 21:43:21","日","7810","2","5","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250209185712000","2025-02-09 22:11:56","2025-02-09 22:11:56","日","10780","2","6","f","f","前菜の盛り合わせ","1800","1","1800","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120250209185712000","2025-02-09 22:11:56","2025-02-09 22:11:56","日","10780","2","6","f","f","タパス","800","1","800","黒板メニュー","",""
"bfa-001","BAR FIVE Arrows","RB0120250209185712000","2025-02-09 22:11:56","2025-02-09 22:11:56","日","10780","2","6","f","f","黒板メニュー　パスタ","1600","1","1600","黒板メニュー","",""
"bfa-001","BAR FIVE Arrows","RB0120250209185712000","2025-02-09 22:11:56","2025-02-09 22:11:56","日","10780","2","6","f","f","ハートランド","1000","2","2000","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120250209185712000","2025-02-09 22:11:56","2025-02-09 22:11:56","日","10780","2","6","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250209185712000","2025-02-09 22:11:56","2025-02-09 22:11:56","日","10780","2","6","f","f","柚子のジン&トニック","1300","2","2600","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209212756000","2025-02-09 22:31:06","2025-02-09 22:31:06","日","7040","3","4","f","f","フォレスト・ファッションド","1800","1","1800","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209212756000","2025-02-09 22:31:06","2025-02-09 22:31:06","日","7040","3","4","f","f","氷の華マティーニ","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209212756000","2025-02-09 22:31:06","2025-02-09 22:31:06","日","7040","3","4","f","f","ふわもこコーヒーマティーニ","1600","1","1600","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209212756000","2025-02-09 22:31:06","2025-02-09 22:31:06","日","7040","3","4","f","f","tablecharge","500","3","1500","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250209205956000","2025-02-09 22:31:57","2025-02-09 22:31:57","日","12100","3","7","f","f","丸氷","100","1","100","バースナック","",""
"bfa-001","BAR FIVE Arrows","RB0120250209205956000","2025-02-09 22:31:57","2025-02-09 22:31:57","日","12100","3","7","f","f","ラフロイグ10年","1700","2","3400","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250209205956000","2025-02-09 22:31:57","2025-02-09 22:31:57","日","12100","3","7","f","f","竹鶴","1700","1","1700","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250209205956000","2025-02-09 22:31:57","2025-02-09 22:31:57","日","12100","3","7","f","f","陽気な楊貴妃","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209205956000","2025-02-09 22:31:57","2025-02-09 22:31:57","日","12100","3","7","f","f","飲む香水","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209205956000","2025-02-09 22:31:57","2025-02-09 22:31:57","日","12100","3","7","f","f","tablecharge","500","3","1500","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250209205956000","2025-02-09 22:31:57","2025-02-09 22:31:57","日","12100","3","7","f","f","柚子のジン&トニック","1300","1","1300","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209202717000","2025-02-09 22:50:31","2025-02-09 22:50:31","日","7050","2","8","f","f","ラフロイグ10年","850","1","850","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250209202717000","2025-02-09 22:50:31","2025-02-09 22:50:31","日","7050","2","8","f","f","ポテサラ","1000","1","1000","サラダ","",""
"bfa-001","BAR FIVE Arrows","RB0120250209202717000","2025-02-09 22:50:31","2025-02-09 22:50:31","日","7050","2","8","f","f","黒板メニュー　パスタ","1600","1","1600","黒板メニュー","",""
"bfa-001","BAR FIVE Arrows","RB0120250209202717000","2025-02-09 22:50:31","2025-02-09 22:50:31","日","7050","2","8","f","f","ふわもこコーヒーマティーニ","1600","1","1600","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209202717000","2025-02-09 22:50:31","2025-02-09 22:50:31","日","7050","2","8","f","f","イチローズモルト","1400","1","1400","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250209202717000","2025-02-09 22:50:31","2025-02-09 22:50:31","日","7050","2","8","f","f","クラシックカクテル","1900","2","3800","カクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209202717000","2025-02-09 22:50:31","2025-02-09 22:50:31","日","7050","2","8","f","f","No charge","0","2","0","未設定","",""
"bfa-001","BAR FIVE Arrows","RB0120250209202717000","2025-02-09 22:50:31","2025-02-09 22:50:31","日","7050","2","8","f","f","陽気な楊貴妃","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209203435000","2025-02-09 23:03:16","2025-02-09 23:03:16","日","4500","1","5","f","f","クラシックカクテル","1500","1","1500","カクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209203435000","2025-02-09 23:03:16","2025-02-09 23:03:16","日","4500","1","5","f","f","タパス","800","1","800","黒板メニュー","",""
"bfa-001","BAR FIVE Arrows","RB0120250209203435000","2025-02-09 23:03:16","2025-02-09 23:03:16","日","4500","1","5","f","f","チリピスコソーダ","1300","1","1300","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209203435000","2025-02-09 23:03:16","2025-02-09 23:03:16","日","4500","1","5","f","f","フレッシュトマトのカプレーゼ","1400","1","1400","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120250209203435000","2025-02-09 23:03:16","2025-02-09 23:03:16","日","4500","1","5","f","f","No charge","0","1","0","未設定","",""
"bfa-001","BAR FIVE Arrows","RB0120250209225148000","2025-02-10 00:05:32","2025-02-10 00:05:32","月","5390","2","4","f","f","ハウスハイボール","1300","2","2600","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250209225148000","2025-02-10 00:05:32","2025-02-10 00:05:32","月","5390","2","4","f","f","ハートランド","1000","1","1000","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120250209225148000","2025-02-10 00:05:32","2025-02-10 00:05:32","月","5390","2","4","f","f","ガージェリー","1300","1","1300","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120250209225148000","2025-02-10 00:05:32","2025-02-10 00:05:32","月","5390","2","4","f","f","No charge","0","2","0","未設定","",""
"bfa-001","BAR FIVE Arrows","RB0120250209221644000","2025-02-10 00:40:29","2025-02-10 00:40:29","月","16210","6","8","f","f","ハートランド","1000","2","2000","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120250209221644000","2025-02-10 00:40:29","2025-02-10 00:40:29","月","16210","6","8","f","f","本日のパスタ","0","1","0","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120250209221644000","2025-02-10 00:40:29","2025-02-10 00:40:29","月","16210","6","8","f","f","季の美","1400","1","1400","ジン","",""
"bfa-001","BAR FIVE Arrows","RB0120250209221644000","2025-02-10 00:40:29","2025-02-10 00:40:29","月","16210","6","8","f","f","タパス","800","1","800","黒板メニュー","",""
"bfa-001","BAR FIVE Arrows","RB0120250209221644000","2025-02-10 00:40:29","2025-02-10 00:40:29","月","16210","6","8","f","f","ハウスハイボール","1300","1","1300","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250209221644000","2025-02-10 00:40:29","2025-02-10 00:40:29","月","16210","6","8","f","f","飲む香水","1500","3","4500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209221644000","2025-02-10 00:40:29","2025-02-10 00:40:29","月","16210","6","8","f","f","ふわもこコーヒーマティーニ","1600","1","1600","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250209221644000","2025-02-10 00:40:29","2025-02-10 00:40:29","月","16210","6","8","f","f","tablecharge","500","6","3000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250209223857000","2025-02-10 01:12:47","2025-02-10 01:12:47","月","6600","1","6","f","f","チーズ盛り合わせ","2000","1","2000","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120250209223857000","2025-02-10 01:12:47","2025-02-10 01:12:47","月","6600","1","6","f","f","パナメラ・カルベネ・ソーヴィニョン","1400","1","1400","ワイン","",""
"bfa-001","BAR FIVE Arrows","RB0120250209223857000","2025-02-10 01:12:47","2025-02-10 01:12:47","月","6600","1","6","f","f","本日のパスタ","0","1","0","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120250209223857000","2025-02-10 01:12:47","2025-02-10 01:12:47","月","6600","1","6","f","f","氷、ボトル割りもの","1000","1","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250209223857000","2025-02-10 01:12:47","2025-02-10 01:12:47","月","6600","1","6","f","f","No charge","0","1","0","未設定","",""
"bfa-001","BAR FIVE Arrows","RB0120250209223857000","2025-02-10 01:12:47","2025-02-10 01:12:47","月","6600","1","6","f","f","エンジン","1600","1","1600","ジン","",""
"bfa-001","BAR FIVE Arrows","RB0120250209234822000","2025-02-10 01:21:24","2025-02-10 01:21:24","月","2520","1","4","f","f","氷、ボトル割りもの","1000","1","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250209234822000","2025-02-10 01:21:24","2025-02-10 01:21:24","月","2520","1","4","f","f","生チョコレート","1000","1","1000","バースナック","",""
"bfa-001","BAR FIVE Arrows","RB0120250209234822000","2025-02-10 01:21:24","2025-02-10 01:21:24","月","2520","1","4","f","f","No charge","0","1","0","未設定","",""
"bfa-001","BAR FIVE Arrows","RB0120250209234822000","2025-02-10 01:21:24","2025-02-10 01:21:24","月","2520","1","4","f","f","MIXローストナッツ","800","1","800","バースナック","",""
"bfa-001","BAR FIVE Arrows","RB0120250210180400000","2025-02-10 19:11:01","2025-02-10 19:11:01","月","7700","2","3","f","f","飲む香水","1500","2","3000","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210180400000","2025-02-10 19:11:01","2025-02-10 19:11:01","月","7700","2","3","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250210180400000","2025-02-10 19:11:01","2025-02-10 19:11:01","月","7700","2","3","f","f","クラシックカクテル","1500","2","3000","カクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210202419000","2025-02-10 21:39:36","2025-02-10 21:39:36","月","14630","3","8","f","f","チリピスコソーダ","1300","2","2600","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210202419000","2025-02-10 21:39:36","2025-02-10 21:39:36","月","14630","3","8","f","f","チーズ盛り合わせ","2000","1","2000","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120250210202419000","2025-02-10 21:39:36","2025-02-10 21:39:36","月","14630","3","8","f","f","ピスコのネグローニ","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210202419000","2025-02-10 21:39:36","2025-02-10 21:39:36","月","14630","3","8","f","f","フォレスト・ファッションド","1800","1","1800","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210202419000","2025-02-10 21:39:36","2025-02-10 21:39:36","月","14630","3","8","f","f","生チョコレート","1000","1","1000","バースナック","",""
"bfa-001","BAR FIVE Arrows","RB0120250210202419000","2025-02-10 21:39:36","2025-02-10 21:39:36","月","14630","3","8","f","f","tablecharge","500","3","1500","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250210202419000","2025-02-10 21:39:36","2025-02-10 21:39:36","月","14630","3","8","f","f","ふわもこコーヒーマティーニ","1600","1","1600","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210202419000","2025-02-10 21:39:36","2025-02-10 21:39:36","月","14630","3","8","f","f","柚子のジン&トニック","1300","1","1300","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210185217000","2025-02-10 22:51:21","2025-02-10 22:51:21","月","21340","3","12","f","f","唐揚げ","1000","1","1000","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120250210185217000","2025-02-10 22:51:21","2025-02-10 22:51:21","月","21340","3","12","f","f","黒板メニュー　その他","1800","1","1800","黒板メニュー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210185217000","2025-02-10 22:51:21","2025-02-10 22:51:21","月","21340","3","12","f","f","黒板メニュー　パスタ","1600","1","1600","黒板メニュー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210185217000","2025-02-10 22:51:21","2025-02-10 22:51:21","月","21340","3","12","f","f","本日のカクテル","1600","2","3200","黒板メニュー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210185217000","2025-02-10 22:51:21","2025-02-10 22:51:21","月","21340","3","12","f","f","本日のサラダ ハーフ","800","1","800","サラダ","",""
"bfa-001","BAR FIVE Arrows","RB0120250210185217000","2025-02-10 22:51:21","2025-02-10 22:51:21","月","21340","3","12","f","f","黒板メニュー　肉料理","1800","1","1800","黒板メニュー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210185217000","2025-02-10 22:51:21","2025-02-10 22:51:21","月","21340","3","12","f","f","ノンアルコールカクテル","1100","1","1100","カクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210185217000","2025-02-10 22:51:21","2025-02-10 22:51:21","月","21340","3","12","f","f","フレンチフライ","900","1","900","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120250210185217000","2025-02-10 22:51:21","2025-02-10 22:51:21","月","21340","3","12","f","f","陽気な楊貴妃","1500","2","3000","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210185217000","2025-02-10 22:51:21","2025-02-10 22:51:21","月","21340","3","12","f","f","tablecharge","500","3","1500","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250210185217000","2025-02-10 22:51:21","2025-02-10 22:51:21","月","21340","3","12","f","f","フレッシュトマトのカプレーゼ","1400","1","1400","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120250210185217000","2025-02-10 22:51:21","2025-02-10 22:51:21","月","21340","3","12","f","f","柚子のジン&トニック","1300","1","1300","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210204103000","2025-02-10 22:52:40","2025-02-10 22:52:40","月","8470","2","6","f","f","陽気な楊貴妃","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210204103000","2025-02-10 22:52:40","2025-02-10 22:52:40","月","8470","2","6","f","f","飲む香水","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210204103000","2025-02-10 22:52:40","2025-02-10 22:52:40","月","8470","2","6","f","f","ふわもこコーヒーマティーニ","1600","1","1600","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210204103000","2025-02-10 22:52:40","2025-02-10 22:52:40","月","8470","2","6","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250210204103000","2025-02-10 22:52:40","2025-02-10 22:52:40","月","8470","2","6","f","f","柚子のジン&トニック","1300","1","1300","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210204103000","2025-02-10 22:52:40","2025-02-10 22:52:40","月","8470","2","6","f","f","色とりどりのドライフルーツ","800","1","800","バースナック","",""
"bfa-001","BAR FIVE Arrows","RB0120250210213728000","2025-02-10 23:04:13","2025-02-10 23:04:13","月","8470","3","6","f","f","ノンアルコールカクテル","1100","1","1100","カクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210213728000","2025-02-10 23:04:13","2025-02-10 23:04:13","月","8470","3","6","f","f","柚子のジン&トニック","1300","1","1300","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210213728000","2025-02-10 23:04:13","2025-02-10 23:04:13","月","8470","3","6","f","f","色とりどりのドライフルーツ","800","1","800","バースナック","",""
"bfa-001","BAR FIVE Arrows","RB0120250210213728000","2025-02-10 23:04:13","2025-02-10 23:04:13","月","8470","3","6","f","f","陽気な楊貴妃","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210213728000","2025-02-10 23:04:13","2025-02-10 23:04:13","月","8470","3","6","f","f","飲む香水","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210213728000","2025-02-10 23:04:13","2025-02-10 23:04:13","月","8470","3","6","f","f","tablecharge","500","3","1500","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250210200719000","2025-02-10 23:16:06","2025-02-10 23:16:06","月","43470","3","12","f","f","鶏もものソテー","2200","1","2200","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120250210200719000","2025-02-10 23:16:06","2025-02-10 23:16:06","月","43470","3","12","f","f","ソフトドリンク","800","1","800","カクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210200719000","2025-02-10 23:16:06","2025-02-10 23:16:06","月","43470","3","12","f","f","マッカラン12年","2500","3","7500","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210200719000","2025-02-10 23:16:06","2025-02-10 23:16:06","月","43470","3","12","f","f","前菜の盛り合わせ","2800","1","2800","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120250210200719000","2025-02-10 23:16:06","2025-02-10 23:16:06","月","43470","3","12","f","f","テキーラ","1500","4","6000","テキーラ","",""
"bfa-001","BAR FIVE Arrows","RB0120250210200719000","2025-02-10 23:16:06","2025-02-10 23:16:06","月","43470","3","12","f","f","本日のサラダ フル","2000","1","2000","サラダ","",""
"bfa-001","BAR FIVE Arrows","RB0120250210200719000","2025-02-10 23:16:06","2025-02-10 23:16:06","月","43470","3","12","f","f","本日のパスタ","1900","1","1900","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120250210200719000","2025-02-10 23:16:06","2025-02-10 23:16:06","月","43470","3","12","f","f","ウイスキー","1600","1","1600","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210200719000","2025-02-10 23:16:06","2025-02-10 23:16:06","月","43470","3","12","f","f","ウイスキー","1500","1","1500","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210200719000","2025-02-10 23:16:06","2025-02-10 23:16:06","月","43470","3","12","f","f","プレミアムハウスハイボール","2000","2","4000","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210200719000","2025-02-10 23:16:06","2025-02-10 23:16:06","月","43470","3","12","f","f","プレミアムハウスハイボール","2000","9","18000","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210200719000","2025-02-10 23:16:06","2025-02-10 23:16:06","月","43470","3","12","f","f","No charge","0","3","0","未設定","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","丸氷","100","1","100","バースナック","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","黒板メニュー　その他","1800","1","1800","黒板メニュー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","丸氷","100","1","100","バースナック","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","丸氷","100","3","300","バースナック","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","ピスコのネグローニ","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","生チョコレート","1000","2","2000","バースナック","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","色とりどりのドライフルーツ","800","1","800","バースナック","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","ふわもこコーヒーマティーニ","1600","3","4800","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","ウイスキー","1700","2","3400","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","ウイスキー","1300","1","1300","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","クラシックカクテル","1600","3","4800","カクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","飲む香水","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","デバルド・ビアンコ","1000","2","2000","ワイン","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","パナメラ・カルベネ・ソーヴィニョン","1400","2","2800","ワイン","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","知多","1700","1","1700","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","陽気な楊貴妃","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","オクトモア14.2","3000","1","3000","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","カリラ12年","1600","1","1600","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","tablecharge","500","11","5500","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","柚子のジン&トニック","1300","1","1300","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250210223556000","2025-02-11 00:31:25","2025-02-11 00:31:25","火","47410","10","21","f","f","柚子のジン&トニック","1300","1","1300","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250211000132000","2025-02-11 01:10:22","2025-02-11 01:10:22","火","1800","1","3","f","f","ハートランド","1000","2","2000","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120250211000132000","2025-02-11 01:10:22","2025-02-11 01:10:22","火","1800","1","3","f","f","No charge","0","1","0","未設定","",""
"bfa-001","BAR FIVE Arrows","RB0120250211000132000","2025-02-11 01:10:22","2025-02-11 01:10:22","火","1800","1","3","f","f","ウイスキー","1000","1","1000","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210230220000","2025-02-11 01:11:23","2025-02-11 01:11:23","火","6270","1","6","f","f","ポテサラ","1000","1","1000","サラダ","",""
"bfa-001","BAR FIVE Arrows","RB0120250210230220000","2025-02-11 01:11:23","2025-02-11 01:11:23","火","6270","1","6","f","f","唐揚げ","1000","1","1000","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120250210230220000","2025-02-11 01:11:23","2025-02-11 01:11:23","火","6270","1","6","f","f","ハートランド","1000","1","1000","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120250210230220000","2025-02-11 01:11:23","2025-02-11 01:11:23","火","6270","1","6","f","f","氷、ボトル割りもの","1000","1","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120250210230220000","2025-02-11 01:11:23","2025-02-11 01:11:23","火","6270","1","6","f","f","ウイスキー","1700","1","1700","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250210230220000","2025-02-11 01:11:23","2025-02-11 01:11:23","火","6270","1","6","f","f","No charge","0","1","0","未設定","",""
"bfa-001","BAR FIVE Arrows","RB0120250211173434000","2025-02-11 20:39:24","2025-02-11 20:39:24","火","17910","20","6","f","f","ソフトドリンク","800","2","1600","カクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250211173434000","2025-02-11 20:39:24","2025-02-11 20:39:24","火","17910","20","6","f","f","タパス","800","1","800","黒板メニュー","",""
"bfa-001","BAR FIVE Arrows","RB0120250211173434000","2025-02-11 20:39:24","2025-02-11 20:39:24","火","17910","20","6","f","f","ハウスハイボール","1300","3","3900","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250211173434000","2025-02-11 20:39:24","2025-02-11 20:39:24","火","17910","20","6","f","f","No charge","0","11","0","未設定","",""
"bfa-001","BAR FIVE Arrows","RB0120250211173434000","2025-02-11 20:39:24","2025-02-11 20:39:24","火","17910","20","6","f","f","ウォッカ","1500","3","4500","ウォッカ","",""
"bfa-001","BAR FIVE Arrows","RB0120250211173434000","2025-02-11 20:39:24","2025-02-11 20:39:24","火","17910","20","6","f","f","ガージェリー","1300","7","9100","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120250211200613000","2025-02-11 20:57:25","2025-02-11 20:57:25","火","16170","5","9","f","f","丸氷","100","1","100","バースナック","",""
"bfa-001","BAR FIVE Arrows","RB0120250211200613000","2025-02-11 20:57:25","2025-02-11 20:57:25","火","16170","5","9","f","f","ニッカ　セッション","1300","2","2600","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120250211200613000","2025-02-11 20:57:25","2025-02-11 20:57:25","火","16170","5","9","f","f","ハートランド","1000","2","2000","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120250211200613000","2025-02-11 20:57:25","2025-02-11 20:57:25","火","16170","5","9","f","f","パナメラ・カルベネ・ソーヴィニョン","1400","1","1400","ワイン","",""
"bfa-001","BAR FIVE Arrows","RB0120250211200613000","2025-02-11 20:57:25","2025-02-11 20:57:25","火","16170","5","9","f","f","フォレスト・ファッションド","1800","1","1800","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120250211200613000","2025-02-11 20:57:25","2025-02-11 20:57:25","火","16170","5","9","f","f","柚子のジン&トニック","1300","1","1300","オリジナルカクテル","",""
