date,daypart,total_sales,total_customers,slip_count,avg_unit_price,avg_customers_per_slip,alcohol_ratio,topping_ratio,soft_drink_ratio,unique_products,items_per_slip,peak_concentration,weekday,weekday_name,is_weekend,sales_category
2025-02-11,Lunch,191990,132,97,1454.469696969697,1.3608247422680413,0.023282462628261887,0.003646023230376582,0.0,44,1.8969072164948453,0.25886764935673734,1,Tuesday,0,High
2025-02-12,Lunch,71630,50,45,1432.6,1.1111111111111112,0.02205779701242496,0.0027921262041044254,0.0,22,1.488888888888889,0.44241239704034624,2,Wednesday,0,Low
2025-02-13,Lunch,86750,63,50,1376.984126984127,1.26,0.05256484149855908,0.0023054755043227667,0.0,25,1.9,0.15734870317002883,3,Thursday,0,Middle
2025-02-14,Lunch,83390,57,48,1462.982456140351,1.1875,0.042690970140304596,0.00599592277251469,0.0,30,1.8125,0.3031538553783427,4,Friday,0,Middle
2025-02-15,Lunch,162540,114,83,1425.7894736842106,1.3734939759036144,0.018333948566506705,0.0067675649070997905,0.0,38,2.0240963855421685,0.13227513227513227,5,Saturday,1,Middle
2025-02-16,Lunch,169120,119,87,1421.1764705882354,1.367816091954023,0.03252128666035951,0.0065042573320719015,0.0,41,2.1264367816091956,0.21783349101229896,6,Sunday,1,High
2025-02-17,Lunch,94700,69,57,1372.463768115942,1.2105263157894737,0.01795142555438226,0.006335797254487857,0.0,26,1.7894736842105263,0.2859556494192186,0,Monday,0,Middle
2025-02-18,Lunch,101220,75,58,1349.6,1.293103448275862,0.02756372258446947,0.002963841138114997,0.0,36,1.793103448275862,0.26891918593163405,1,Tuesday,0,Middle
2025-02-19,Lunch,115320,87,76,1325.5172413793102,1.144736842105263,0.022719389524800553,0.005202913631633715,0.0,23,1.4473684210526316,0.3664585501214013,2,Wednesday,0,Middle
2025-02-20,Lunch,85860,60,49,1431.0,1.2244897959183674,0.04460750058234335,0.00815280689494526,0.0,24,1.8571428571428572,0.44339622641509435,3,Thursday,0,Middle
2025-02-21,Lunch,83970,60,49,1399.5,1.2244897959183674,0.0420388233893057,0.0011909015124449208,0.0,27,1.7142857142857142,0.2347266881028939,4,Friday,0,Middle
2025-02-22,Lunch,193930,134,95,1447.2388059701493,1.4105263157894736,0.026091888825865002,0.003609549837570257,0.0,38,2.0,0.13597689888103956,5,Saturday,1,High
2025-02-23,Lunch,193150,131,85,1474.4274809160306,1.5411764705882354,0.05011648977478644,0.005695055656225731,0.0,46,2.4823529411764707,0.25058244887393216,6,Sunday,1,High
2025-02-24,Lunch,173010,129,100,1341.1627906976744,1.29,0.005433211953066296,0.005780012716027975,0.0,39,1.86,0.27512860528293165,0,Monday,0,High
2025-02-25,Lunch,75330,49,41,1537.3469387755101,1.1951219512195121,0.037568033983804594,0.005309969467675561,0.0,25,1.7317073170731707,0.23363865657772467,1,Tuesday,0,Low
2025-02-26,Lunch,89820,62,54,1448.7096774193549,1.1481481481481481,0.050545535515475394,0.0055666889334224,0.0,31,1.8333333333333333,0.3806501892674237,2,Wednesday,0,Middle
2025-02-27,Lunch,79400,56,48,1417.857142857143,1.1666666666666667,0.030100755667506297,0.003778337531486146,0.0,28,1.6458333333333333,0.2875314861460957,3,Thursday,0,Low
2025-02-28,Lunch,107450,82,63,1310.3658536585365,1.3015873015873016,0.03601675197766403,0.005583992554676594,0.0,30,1.7301587301587302,0.4070730572359237,4,Friday,0,Middle
2025-03-01,Lunch,156550,112,81,1397.767857142857,1.382716049382716,0.06649632705206004,0.0031938677738741618,0.0,39,2.123456790123457,0.18997125519003513,5,Saturday,1,Middle
2025-03-02,Lunch,174830,110,83,1589.3636363636363,1.3253012048192772,0.06331865240519362,0.005719842132357147,0.0,44,2.397590361445783,0.18789681404793226,6,Sunday,1,High
2025-03-03,Lunch,56090,37,30,1515.945945945946,1.2333333333333334,0.045106079515065074,0.0035656979853806382,0.0,22,1.8666666666666667,0.23212693884827956,0,Monday,0,Low
2025-03-04,Lunch,78050,55,47,1419.090909090909,1.1702127659574468,0.005765534913516977,0.0064061499039077515,0.0,19,1.4893617021276595,0.40691864189622035,1,Tuesday,0,Low
2025-03-05,Lunch,74110,51,40,1453.137254901961,1.275,0.04560788017811362,0.006746727836999055,0.0,26,1.825,0.4964242342463905,2,Wednesday,0,Low
2025-03-06,Lunch,79070,57,45,1387.1929824561403,1.2666666666666666,0.015682306816744658,0.0012647021626406981,0.0,23,1.6888888888888889,0.33539901353231316,3,Thursday,0,Low
2025-03-07,Lunch,89570,61,51,1468.360655737705,1.196078431372549,0.015072010717874288,0.004465780953444233,0.0,24,1.7058823529411764,0.327006810315954,4,Friday,0,Middle
2025-03-08,Lunch,130780,89,69,1469.438202247191,1.289855072463768,0.015598715399908243,0.004587857470561248,0.0,32,1.7536231884057971,0.20194219299587093,5,Saturday,1,Middle
2025-03-09,Lunch,239030,183,135,1306.1748633879781,1.3555555555555556,0.044806091285612686,0.005020290340124671,0.0,38,2.0074074074074075,0.19817596117642136,6,Sunday,1,High
2025-03-10,Lunch,89650,64,47,1400.78125,1.3617021276595744,0.049414389291689904,0.004461795872838818,0.0,31,1.872340425531915,0.1906302286670385,0,Monday,0,Middle
2025-03-11,Lunch,81380,56,49,1453.2142857142858,1.1428571428571428,0.041779306955025804,0.004915212582944212,0.0,28,1.8571428571428572,0.311010076185795,1,Tuesday,0,Low
2025-03-12,Lunch,66580,47,36,1416.595744680851,1.3055555555555556,0.013517572844698107,0.0030039050765995794,0.0,21,1.7777777777777777,0.42400120156203064,2,Wednesday,0,Low
2025-03-13,Lunch,74470,53,46,1405.0943396226414,1.1521739130434783,0.031959178192560764,0.004028467839398415,0.0,30,1.7173913043478262,0.2832012891097086,3,Thursday,0,Low
2025-03-14,Lunch,79550,56,46,1420.5357142857142,1.2173913043478262,0.0,0.001257071024512885,0.0,24,1.5869565217391304,0.3006913890634821,4,Friday,0,Low
2025-03-15,Lunch,171790,114,79,1506.9298245614036,1.4430379746835442,0.03021130449967984,0.004074742418068572,0.0,37,2.278481012658228,0.19750858606438093,5,Saturday,1,High
2025-03-16,Lunch,164660,110,81,1496.909090909091,1.3580246913580247,0.033523624438236366,0.0036438722215474313,0.0030365601846228593,37,1.8888888888888888,0.34191667678853394,6,Sunday,1,High
2025-03-17,Lunch,96100,66,54,1456.060606060606,1.2222222222222223,0.033506763787721126,0.004162330905306972,0.0,32,1.8148148148148149,0.37918834547346514,0,Monday,0,Middle
2025-03-18,Lunch,49800,36,29,1383.3333333333333,1.2413793103448276,0.027710843373493974,0.0,0.0,22,1.7586206896551724,0.24799196787148595,1,Tuesday,0,Low
2025-03-19,Lunch,72310,58,52,1246.7241379310344,1.1153846153846154,0.015765454294011893,0.0027658691743880515,0.0,20,1.4423076923076923,0.31600055317383485,2,Wednesday,0,Low
2025-03-20,Lunch,122430,88,64,1391.25,1.375,0.010128236543330883,0.0032671730784938333,0.0,29,1.8125,0.2911868006207629,3,Thursday,0,Middle
2025-03-21,Lunch,96860,67,58,1445.6716417910447,1.1551724137931034,0.03252116456741689,0.003097253768325418,0.0,26,1.5689655172413792,0.16136692132975428,4,Friday,0,Middle
2025-03-22,Lunch,163170,121,90,1348.5123966942149,1.3444444444444446,0.007047864190721334,0.0024514310228595944,0.0015321443892872464,34,1.9111111111111112,0.26898326898326896,5,Saturday,1,Middle
2025-03-23,Lunch,149910,100,78,1499.1,1.2820512820512822,0.048629177506503904,0.005336535254486025,0.0,39,2.051282051282051,0.18691214728837302,6,Sunday,1,Middle
2025-03-24,Lunch,71940,53,40,1357.3584905660377,1.325,0.02363080344731721,0.0013900472616068947,0.0,24,1.9,0.3794829024186822,0,Monday,0,Low
2025-03-25,Lunch,85880,58,47,1480.6896551724137,1.2340425531914894,0.0515836050302748,0.0034932463903120633,0.0,33,1.872340425531915,0.26816488122962273,1,Tuesday,0,Middle
2025-03-26,Lunch,94540,65,53,1454.4615384615386,1.2264150943396226,0.01681827797757563,0.006346519991537973,0.0,27,1.9245283018867925,0.19229955574360058,2,Wednesday,0,Middle
2025-03-27,Lunch,100590,70,58,1437.0,1.206896551724138,0.045332538025648676,0.003976538423302515,0.0,30,1.7586206896551724,0.3562978427279054,3,Thursday,0,Middle
2025-03-28,Lunch,81660,61,54,1338.688524590164,1.1296296296296295,0.008572128337007103,0.0,0.0,27,1.537037037037037,0.34215037962282635,4,Friday,0,Middle
2025-03-29,Lunch,159190,115,90,1384.2608695652175,1.2777777777777777,0.026069476725924995,0.0069099817827753,0.0,35,1.9333333333333333,0.2788491739430869,5,Saturday,1,Middle
2025-03-30,Lunch,154360,99,82,1559.1919191919192,1.2073170731707317,0.05532521378595491,0.004534853589012697,0.0,38,2.1463414634146343,0.2840114019175952,6,Sunday,1,Middle
2025-03-31,Lunch,98690,64,52,1542.03125,1.2307692307692308,0.05187962306211369,0.004053095551727632,0.0,27,1.8846153846153846,0.18684770493464384,0,Monday,0,Middle
