取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260413204629000,2026/04/13,21:22:12,5760,6400,523,0,5760,523,10000,0,0,0,0,0,0,0,0,0,0,0,0,4240,0,-640,0,-640,2,6,00:35:42,"4, 5","大泉",F3621AE677574EDFBD0A9C9AC78BB0FE,"未設定","No charge",0,2
RB0120260413204629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F3621AE677574EDFBD0A9C9AC78BB0FE,"NEW CLASSIC COCKTAIL","森のジントニック",1500,1
RB0120260413204629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F3621AE677574EDFBD0A9C9AC78BB0FE,"NEW CLASSIC COCKTAIL","カルヴァドスモヒート",1500,1
RB0120260413204629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F3621AE677574EDFBD0A9C9AC78BB0FE,"HOT APPETIZERS","マティポテ",1300,1
RB0120260413204629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F3621AE677574EDFBD0A9C9AC78BB0FE,"MAIN DISHES","ボロネーゼラザニア",2100,1
RB0120260413214013000,2026/04/13,21:59:51,4600,4600,418,0,4600,418,0,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,00:19:38,"A","大泉",B7AD5B5C14C64B1B84D9DD264A8AA995,"その他","tablecharge",600,2
RB0120260413214013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B7AD5B5C14C64B1B84D9DD264A8AA995,"NEW CLASSIC COCKTAIL","オーチャードマティーニ",1500,1
RB0120260413214013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B7AD5B5C14C64B1B84D9DD264A8AA995,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
RB0120260413200323000,2026/04/13,23:13:20,15600,15600,1418,0,15600,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,03:09:57,"E","大泉",F66E52FEE4C34945B64DA733A5C4DD2D,"その他","tablecharge",600,2
RB0120260413200323000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F66E52FEE4C34945B64DA733A5C4DD2D,"ウイスキー","ワイルドターキー8年",1200,12
RB0120260413221031000,2026/04/13,23:20:52,7300,7300,663,0,7300,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,01:10:21,"D","大泉",A073750EA78948CEB1BF402EC03E8AC2,"その他","tablecharge",600,2
RB0120260413221031000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A073750EA78948CEB1BF402EC03E8AC2,"NEW CLASSIC COCKTAIL","カルヴァドスモヒート",1500,1
RB0120260413221031000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A073750EA78948CEB1BF402EC03E8AC2,"JAPANESE COCKTAIL","ゆずマティーニ",1900,1
RB0120260413221031000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A073750EA78948CEB1BF402EC03E8AC2,"DESSERT COCKTAIL","ティラミスロブロイ",1500,1
RB0120260413221031000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A073750EA78948CEB1BF402EC03E8AC2,"BAR SNACKS ","BAR 専用チョコレート",600,2
RB0120260414182344000,2026/04/14,18:25:30,7200,7200,654,0,7200,654,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,00:01:46,"D","大泉",3C790C7B5F914A21AAB0CC381F6AD306,"その他","tablecharge",600,2
RB0120260414182344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3C790C7B5F914A21AAB0CC381F6AD306,"ソフトドリンク","フィーバーツリーソーダ",800,1
RB0120260414182344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3C790C7B5F914A21AAB0CC381F6AD306,"JAPANESE COCKTAIL","撫子ネグローニ",1900,1
RB0120260414182344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3C790C7B5F914A21AAB0CC381F6AD306,"JAPANESE COCKTAIL","ゆずマティーニ",1900,1
RB0120260414182344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3C790C7B5F914A21AAB0CC381F6AD306,"BAR SNACKS ","オリーブ",700,1
RB0120260414182344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3C790C7B5F914A21AAB0CC381F6AD306,"BAR SNACKS ","キャンディピーカン",700,1
RB0120260414190839000,2026/04/14,19:27:40,4600,4600,418,0,4600,418,0,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,00:19:00,"D","大泉",5AAD82747AEE4D9B88E0C2CDCFF2DE3A,"その他","tablecharge",600,2
RB0120260414190839000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5AAD82747AEE4D9B88E0C2CDCFF2DE3A,"NEW CLASSIC COCKTAIL","ベルガモットモスコミュール",1500,1
RB0120260414190839000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5AAD82747AEE4D9B88E0C2CDCFF2DE3A,"JAPANESE COCKTAIL","撫子ネグローニ",1900,1
RB0120260414203202000,2026/04/14,22:31:50,6100,6100,554,0,6100,554,10100,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,2,5,01:59:48,"4, 5","大泉",C19DE1B51CFA4C4789094A9C3B65DEE5,"その他","tablecharge",600,2
RB0120260414203202000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C19DE1B51CFA4C4789094A9C3B65DEE5,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
RB0120260414203202000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C19DE1B51CFA4C4789094A9C3B65DEE5,"FRUITS COCKTAIL","ローズガーデン",1500,1
RB0120260414203202000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C19DE1B51CFA4C4789094A9C3B65DEE5,"DESSERT COCKTAIL","キャラメルナッツキャデラック",1500,1
RB0120260414194608000,2026/04/15,01:37:44,45500,45500,4136,0,45500,4136,50000,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,0,0,0,3,38,05:51:36,"E","大泉",0814BE6827504CF583C134C16DCE02B2,"その他","tablecharge",600,3
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1200,16
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"ビール","ガージェリー",1300,3
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"ソフトドリンク","ジンジャーエール",800,2
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"ソフトドリンク","オレンジジュース",800,1
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"ドリンク","梅酒",1200,2
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"NEW CLASSIC COCKTAIL","森のジントニック",1500,1
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"DESSERT COCKTAIL","キャラメルナッツキャデラック",1500,1
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"BAR SNACKS ","ビーツのフムス",900,1
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"COLD APPETIZERS","ケールとベリーのサラダ",1300,1
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"COLD APPETIZERS","マッシュルームサラダとコールドカット",1300,1
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"COLD APPETIZERS","牛肉と季節のフルーツのカルパッチョ",1500,1
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"COLD APPETIZERS","ワカモレチップス",1200,2
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"MAIN DISHES","ボロネーゼラザニア",2100,2
RB0120260414194608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0814BE6827504CF583C134C16DCE02B2,"DESSERT","キャラメルバナナ",1200,1
RB0120260414231027000,2026/04/15,04:22:44,110070,122300,10006,0,110070,10006,0,110070,0,0,0,0,0,0,0,0,0,0,0,0,0,-12230,0,-12230,12,95,05:12:17,"1, 2, 3","大泉",2B372628F3384A91B727B0F352B72D25,"その他","ドリンク",1300,1
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"黒板メニュー","黒板メニュー　肉料理",1900,2
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"黒板メニュー","黒板メニュー　その他",1600,2
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"黒板メニュー","黒板メニュー　その他",400,2
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1200,39
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"ビール","ガージェリー",1300,4
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"ウイスキー","ロイヤルブラックラ 12年",1800,6
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"ソフトドリンク","ウーロン茶",800,4
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"ソフトドリンク","コーラ",800,1
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"ソフトドリンク","ソフトドリンク",800,1
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"NEW CLASSIC COCKTAIL","森のジントニック",1500,8
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"NEW CLASSIC COCKTAIL","オリエンタルアフタヌーン",1500,1
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"BAR SNACKS ","BAR 専用チョコレート",600,7
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"COLD APPETIZERS","BFAカプレーゼ",1100,3
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"COLD APPETIZERS","ケールとベリーのサラダ",1300,2
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"COLD APPETIZERS","牛肉と季節のフルーツのカルパッチョ",1500,2
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"HOT APPETIZERS","マティポテ",1300,2
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"MAIN DISHES","鴨のパイ包み",2100,4
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"MAIN DISHES","ミントのジェノベーゼ",1900,2
RB0120260414231027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B372628F3384A91B727B0F352B72D25,"MAIN DISHES","ボロネーゼラザニア",2100,2
RB0120260415204204000,2026/04/15,22:56:19,137500,137500,12500,0,137500,12500,0,0,0,0,0,0,0,0,0,0,0,0,137500,0,0,0,0,0,20,25,02:14:15,"1, 2, 3, 4, 5, 6, 7, 8, 9, A, B, C, D, E","大泉",0065933C7CAB4A84B464F81CBB0B66D3,"コース&セット","その他CLPコース",5500,25
RB0120260415225709000,2026/04/16,01:01:46,2450,4900,222,0,2450,222,0,2450,0,0,0,0,0,0,0,0,0,0,0,0,0,-2450,0,-2450,0,4,02:04:37,"5","大泉",5174D27B4DF04CD6A2563C9632554E46,"未設定","No charge",0,1
RB0120260415225709000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5174D27B4DF04CD6A2563C9632554E46,"NEW CLASSIC COCKTAIL","カルヴァドスモヒート",1500,1
RB0120260415225709000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5174D27B4DF04CD6A2563C9632554E46,"NEW CLASSIC COCKTAIL","サンセットソルティドッグ",1500,1
RB0120260415225709000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5174D27B4DF04CD6A2563C9632554E46,"JAPANESE COCKTAIL","焙煎ファッションド",1900,1
RB0120260415232935000,2026/04/16,02:09:15,33930,37700,3084,0,33930,3084,0,33930,0,0,0,0,0,0,0,0,0,0,0,0,0,-3770,0,-3770,4,35,02:39:40,"1","大泉",12C827E09D3949A99AB52B06F7B2E499,"未設定","No charge",0,4
RB0120260415232935000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12C827E09D3949A99AB52B06F7B2E499,"その他","ドリンク",1900,4
RB0120260415232935000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12C827E09D3949A99AB52B06F7B2E499,"その他","ドリンク",1800,2
RB0120260415232935000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12C827E09D3949A99AB52B06F7B2E499,"その他","ドリンク",1700,2
RB0120260415232935000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12C827E09D3949A99AB52B06F7B2E499,"黒板メニュー","黒板メニュー　その他",1800,1
RB0120260415232935000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12C827E09D3949A99AB52B06F7B2E499,"黒板メニュー","黒板メニュー　その他",300,3
RB0120260415232935000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12C827E09D3949A99AB52B06F7B2E499,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1200,15
RB0120260415232935000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12C827E09D3949A99AB52B06F7B2E499,"BAR SNACKS ","BAR 専用チョコレート",600,4
RB0120260416195547000,2026/04/16,20:28:11,5900,5900,536,0,5900,536,0,5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,00:32:24,"E","大泉",90C8604E366C480F8D46F3B09C8B4432,"その他","tablecharge",600,2
RB0120260416195547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90C8604E366C480F8D46F3B09C8B4432,"JAPANESE COCKTAIL","撫子ネグローニ",1900,1
RB0120260416195547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90C8604E366C480F8D46F3B09C8B4432,"DESSERT COCKTAIL","ティラミスロブロイ",1500,1
RB0120260416195547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90C8604E366C480F8D46F3B09C8B4432,"HOT APPETIZERS","マティポテ",1300,1
RB0120260416213109000,2026/04/16,22:47:27,24900,24900,2263,0,24900,2263,0,24900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,01:16:18,"E","大泉",01BD5271B16844CAB66321CF62354CA8,"その他","tablecharge",600,4
RB0120260416213109000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01BD5271B16844CAB66321CF62354CA8,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1200,4
RB0120260416213109000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01BD5271B16844CAB66321CF62354CA8,"ワイン（グラス）","デバルド・ビアンコ",1200,1
RB0120260416213109000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01BD5271B16844CAB66321CF62354CA8,"NEW CLASSIC COCKTAIL","森のジントニック",1500,11
RB0120260416214553000,2026/04/16,22:51:53,5900,5900,536,0,5900,536,0,5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,01:06:00,"A","大泉",910051151FF8455E802B19C8637FE973,"その他","tablecharge",600,2
RB0120260416214553000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910051151FF8455E802B19C8637FE973,"NEW CLASSIC COCKTAIL","森のジントニック",1500,1
RB0120260416214553000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910051151FF8455E802B19C8637FE973,"NEW CLASSIC COCKTAIL","カルヴァドスモヒート",1500,1
RB0120260416214553000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910051151FF8455E802B19C8637FE973,"NEW CLASSIC COCKTAIL","デイドリームレモネード",1700,1
RB0120260416212151000,2026/04/16,23:09:43,11790,13100,1071,0,11790,1071,0,11790,0,0,0,0,0,0,0,0,0,0,0,0,0,-1310,0,-1310,2,12,01:47:51,"6, 7","大泉",EA9F676F181B41998325ED3CC5A442FE,"未設定","No charge",0,2
RB0120260416212151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA9F676F181B41998325ED3CC5A442FE,"その他","ドリンク",1200,2
RB0120260416212151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA9F676F181B41998325ED3CC5A442FE,"ビール","ガージェリー",1300,2
RB0120260416212151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA9F676F181B41998325ED3CC5A442FE,"ソフトドリンク","ウーロン茶",800,1
RB0120260416212151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA9F676F181B41998325ED3CC5A442FE,"COLD APPETIZERS","BFAカプレーゼ",1100,1
RB0120260416212151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA9F676F181B41998325ED3CC5A442FE,"COLD APPETIZERS","ケールとベリーのサラダ",1300,1
RB0120260416212151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA9F676F181B41998325ED3CC5A442FE,"COLD APPETIZERS","牛肉と季節のフルーツのカルパッチョ",1500,1
RB0120260416212151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA9F676F181B41998325ED3CC5A442FE,"HOT APPETIZERS","マティポテ",1300,1
RB0120260416212151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA9F676F181B41998325ED3CC5A442FE,"MAIN DISHES","ボロネーゼラザニア",2100,1
RB0120260417182444000,2026/04/17,20:01:20,15700,15700,1427,0,15700,1427,0,15700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,01:36:36,"5, 6","大泉",7693E5F4A30842B6833B269C89E6E1F7,"その他","tablecharge",600,2
RB0120260417182444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7693E5F4A30842B6833B269C89E6E1F7,"黒板メニュー","黒板メニュー　その他",400,1
RB0120260417182444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7693E5F4A30842B6833B269C89E6E1F7,"ビール","ハートランド",1000,1
RB0120260417182444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7693E5F4A30842B6833B269C89E6E1F7,"ワイン","テバルド・ロッソ",6500,1
RB0120260417182444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7693E5F4A30842B6833B269C89E6E1F7,"JAPANESE COCKTAIL","撫子ネグローニ",1900,1
RB0120260417182444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7693E5F4A30842B6833B269C89E6E1F7,"STANDARD COCKTAIL","レモンジンフィズ",1200,1
RB0120260417182444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7693E5F4A30842B6833B269C89E6E1F7,"BAR SNACKS ","ビーツのフムス",900,1
RB0120260417182444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7693E5F4A30842B6833B269C89E6E1F7,"COLD APPETIZERS","ワカモレチップス",1200,1
RB0120260417182444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7693E5F4A30842B6833B269C89E6E1F7,"HOT APPETIZERS","カマンベールフォンデュ",1400,1
RB0120260417175551000,2026/04/17,20:46:32,21000,21000,1909,0,21000,1909,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,02:50:41,"1, 2, 3","大泉",9833045BB1DF4A829B5BE46F304F018B,"未設定","7000円飲み放題付（3時間制）",7000,3
RB0120260417202149000,2026/04/17,20:52:15,6400,6400,581,0,6400,581,0,6400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,00:30:26,"4, 5","大泉",B9BD12E8DAC84076AB2581840D9A0FEB,"その他","tablecharge",600,2
RB0120260417202149000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B9BD12E8DAC84076AB2581840D9A0FEB,"NEW CLASSIC COCKTAIL","オーチャードマティーニ",1500,2
RB0120260417202149000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B9BD12E8DAC84076AB2581840D9A0FEB,"FRUITS COCKTAIL","トロピカルヴェール",1500,1
RB0120260417202149000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B9BD12E8DAC84076AB2581840D9A0FEB,"BAR SNACKS ","キャンディピーカン",700,1
RB0120260417190926000,2026/04/17,21:44:00,161000,161000,14636,0,161000,14636,0,161000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,02:34:34,"A, B, C, D, E","大泉",6BBAD80201A84A5EA970A6D483F17306,"未設定","7000円飲み放題付（3時間制）",7000,23
RB0120260417213906000,2026/04/17,21:51:08,1500,1500,136,0,1500,136,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,00:12:02,"F","大泉",1E37F847F978470F85ADCC015DE7B032,"未設定","No charge",0,1
RB0120260417213906000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1E37F847F978470F85ADCC015DE7B032,"NEW CLASSIC COCKTAIL","森のジントニック",1500,1
RB0120260417210355000,2026/04/17,21:57:37,8400,8400,763,0,8400,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,00:53:42,"7, 8, 9","大泉",F1091A7D9CAC42E883A07D17B507024E,"その他","ドリンク",1200,1
RB0120260417210355000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1091A7D9CAC42E883A07D17B507024E,"その他","tablecharge",600,3
RB0120260417210355000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1091A7D9CAC42E883A07D17B507024E,"ビール","ガージェリー",1300,1
RB0120260417210355000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1091A7D9CAC42E883A07D17B507024E,"NEW CLASSIC COCKTAIL","オリエンタルアフタヌーン",1500,1
RB0120260417210355000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1091A7D9CAC42E883A07D17B507024E,"JAPANESE COCKTAIL","撫子ネグローニ",1900,1
RB0120260417210355000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1091A7D9CAC42E883A07D17B507024E,"BAR SNACKS ","キャンディピーカン",700,1
RB0120260417213327000,2026/04/17,22:22:45,10710,11900,973,0,10710,973,0,10710,0,0,0,0,0,0,0,0,0,0,0,0,0,-1190,0,-1190,3,10,00:49:18,"4, 5, 6","大泉",2424FE863E8340D6813F72CD39099F95,"その他","ドリンク",1900,1
RB0120260417213327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424FE863E8340D6813F72CD39099F95,"その他","tablecharge",600,3
RB0120260417213327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424FE863E8340D6813F72CD39099F95,"NEW CLASSIC COCKTAIL","森のジントニック",1500,1
RB0120260417213327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424FE863E8340D6813F72CD39099F95,"NEW CLASSIC COCKTAIL","カルヴァドスモヒート",1500,1
RB0120260417213327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424FE863E8340D6813F72CD39099F95,"NEW CLASSIC COCKTAIL","サンセットソルティドッグ",1500,1
RB0120260417213327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424FE863E8340D6813F72CD39099F95,"NEW CLASSIC COCKTAIL","ベルガモットモスコミュール",1500,1
RB0120260417213327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424FE863E8340D6813F72CD39099F95,"BAR SNACKS ","ビーツのフムス",900,1
RB0120260417213327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424FE863E8340D6813F72CD39099F95,"COLD APPETIZERS","マッシュルームサラダとコールドカット",1300,1
RB0120260417213543000,2026/04/17,22:26:05,8200,8200,745,0,8200,745,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,00:50:22,"C","大泉",D930A88BA8EC43DA84EA7535CD1D599B,"その他","tablecharge",600,2
RB0120260417213543000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D930A88BA8EC43DA84EA7535CD1D599B,"その他","丸氷",100,2
RB0120260417213543000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D930A88BA8EC43DA84EA7535CD1D599B,"ウイスキー","ダルモア 12年",1700,4
RB0120260417220948000,2026/04/17,23:46:06,8000,8000,727,0,8000,727,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,01:36:18,"E","大泉",3F8D30BD127F46DAAB94F4D5F65F88FF,"その他","tablecharge",600,3
RB0120260417220948000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3F8D30BD127F46DAAB94F4D5F65F88FF,"その他","丸氷",100,1
RB0120260417220948000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3F8D30BD127F46DAAB94F4D5F65F88FF,"ウイスキー","マッカランダブルカスク12年",2500,1
RB0120260417220948000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3F8D30BD127F46DAAB94F4D5F65F88FF,"ウイスキー","ハイランドパーク12年",1700,1
RB0120260417220948000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3F8D30BD127F46DAAB94F4D5F65F88FF,"JAPANESE COCKTAIL","焙煎ファッションド",1900,1
RB0120260418191241000,2026/04/18,20:08:33,11000,11000,1000,0,11000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,00:55:52,"D","大泉",EE41365862C34AC3ACEF3E7DA155EEA1,"その他","tablecharge",600,2
RB0120260418191241000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EE41365862C34AC3ACEF3E7DA155EEA1,"その他","丸氷",100,2
