week,category1,subtotal,quantity,構成比
2023-W29,ウイスキー,157900.0,86,16.16171954964176
2023-W29,カクテル,151300.0,110,15.486182190378711
2023-W29,ドリンク,140300.0,88,14.360286591606961
2023-W29,未設定,102000.0,145,10.440122824974411
2023-W29,ボトル赤,90000.0,1,9.211873080859775
2023-W29,グラスワイン&ビール,61400.0,39,6.284544524053224
2023-W29,バースナック,54800.0,41,5.609007164790174
2023-W29,フルーツカクテル,42600.0,25,4.36028659160696
2023-W29,その他,35400.0,39,3.623336745138178
2023-W29,アラカルト,35400.0,25,3.623336745138178
2023-W29,ボトル白,35000.0,3,3.5823950870010237
2023-W29,席料&ワイン&ビール,26000.0,3,2.6612077789150463
2023-W29,フード,23200.0,14,2.374616171954964
2023-W29,メイン,13800.0,6,1.4124872057318323
2023-W29,デザート,7900.0,4,0.8085977482088025
2023-W30,席料&ワイン&ビール,289000.0,31,25.28212754789607
2023-W30,カクテル,150400.0,114,13.157204094129998
2023-W30,ウイスキー,147500.0,93,12.903508004549034
2023-W30,ドリンク,143100.0,90,12.51858979966757
2023-W30,未設定,98500.0,144,8.616918904732744
2023-W30,バースナック,54200.0,37,4.741492432858017
2023-W30,その他,49700.0,23,4.3478260869565215
2023-W30,フルーツカクテル,49700.0,28,4.3478260869565215
2023-W30,グラスワイン&ビール,45200.0,29,3.954159741055026
2023-W30,アラカルト,35300.0,22,3.0880937800717345
2023-W30,ボトル赤,30000.0,1,2.624442306009973
2023-W30,ボトル白,28000.0,2,2.449479485609308
2023-W30,フード,13300.0,8,1.1635027556644213
2023-W30,デザート,6200.0,4,0.5423847432420611
2023-W30,メイン,3000.0,1,0.2624442306009973
2023-W31,ドリンク,201600.0,132,19.67981257321359
2023-W31,カクテル,129200.0,91,12.612260835611089
2023-W31,未設定,108000.0,162,10.542756735650137
2023-W31,グラスワイン&ビール,94300.0,65,9.205388520109333
2023-W31,フルーツカクテル,90900.0,48,8.873486919172198
2023-W31,ウイスキー,68400.0,54,6.677079265911753
2023-W31,アラカルト,60700.0,43,5.9254197579070675
2023-W31,ボトル赤,60000.0,2,5.8570870753611874
2023-W31,コース&セット,59400.0,7,5.7985162046075756
2023-W31,席料&ワイン&ビール,50000.0,10,4.880905896134323
2023-W31,その他,33500.0,37,3.2702069504099964
2023-W31,バースナック,28500.0,22,2.782116360796564
2023-W31,メイン,18800.0,9,1.8352206169465053
2023-W31,フード,16400.0,12,1.6009371339320577
2023-W31,デザート,4700.0,2,0.4588051542366263
2023-W32,その他,555800.0,381,41.33263925039042
2023-W32,ボトル白,132000.0,9,9.816315906893731
2023-W32,カクテル,122300.0,92,9.094965419796237
2023-W32,ドリンク,100800.0,65,7.496095783446122
2023-W32,ウイスキー,99200.0,70,7.377110136089835
2023-W32,未設定,74000.0,136,5.503086190228304
2023-W32,コース&セット,63800.0,6,4.74455268833197
2023-W32,フルーツカクテル,54600.0,30,4.060385216033316
2023-W32,グラスワイン&ビール,44100.0,29,3.279541905257678
2023-W32,ボトル赤,35000.0,4,2.6028110359187924
2023-W32,バースナック,22600.0,16,1.680672268907563
2023-W32,アラカルト,21500.0,14,1.5988696363501154
2023-W32,メイン,11400.0,5,0.8477727374135494
2023-W32,フード,5000.0,3,0.3718301479883989
2023-W32,デザート,2600.0,1,0.19335167695396743
2023-W33,ドリンク,146000.0,108,16.73448335148146
2023-W33,カクテル,130200.0,103,14.923491317554014
2023-W33,ウイスキー,112850.0,77,12.934838672703306
2023-W33,未設定,93000.0,144,10.659636655395726
2023-W33,グラスワイン&ビール,68300.0,51,7.828528855521806
2023-W33,フルーツカクテル,46600.0,28,5.341280302596138
2023-W33,アラカルト,46200.0,35,5.295432403003037
2023-W33,その他,41000.0,51,4.699409708292738
2023-W33,バースナック,38800.0,35,4.447246260530689
2023-W33,コース&セット,33000.0,2,3.782451716430741
2023-W33,ボトル白,28000.0,3,3.2093529715169926
2023-W33,メイン,27600.0,15,3.1635050719238924
2023-W33,席料&ワイン&ビール,20000.0,5,2.2923949796549947
2023-W33,フード,18600.0,13,2.1319273310791447
2023-W33,ボトル赤,17000.0,2,1.9485357327067454
2023-W33,デザート,5300.0,5,0.6074846696085736
2023-W34,ウイスキー,166900.0,87,16.11003861003861
2023-W34,カクテル,136100.0,98,13.137065637065637
2023-W34,ドリンク,134800.0,85,13.011583011583012
2023-W34,席料&ワイン&ビール,93000.0,15,8.976833976833976
2023-W34,フルーツカクテル,83800.0,48,8.088803088803088
2023-W34,未設定,78000.0,134,7.5289575289575295
2023-W34,コース&セット,70400.0,9,6.795366795366796
2023-W34,その他,62800.0,75,6.061776061776062
2023-W34,グラスワイン&ビール,57200.0,34,5.521235521235521
2023-W34,アラカルト,48100.0,32,4.642857142857143
2023-W34,バースナック,31300.0,20,3.0212355212355213
2023-W34,メイン,26400.0,13,2.5482625482625485
2023-W34,ボトル赤,24000.0,2,2.3166023166023164
2023-W34,フード,10200.0,6,0.9845559845559846
2023-W34,ボトル白,7000.0,1,0.6756756756756757
2023-W34,デザート,6000.0,5,0.5791505791505791
2023-W35,ドリンク,160800.0,101,17.09365366216647
2023-W35,カクテル,147400.0,110,15.6691825236526
2023-W35,未設定,145900.0,176,15.50972679919209
2023-W35,ウイスキー,105300.0,76,11.193791857127671
2023-W35,フルーツカクテル,83800.0,48,8.908259806527054
2023-W35,コース&セット,78100.0,9,8.302328053577124
2023-W35,グラスワイン&ビール,71200.0,43,7.568831721058785
2023-W35,その他,43500.0,33,4.624216009354736
2023-W35,アラカルト,37200.0,28,3.9545019666206014
2023-W35,バースナック,22500.0,17,2.391835866907622
2023-W35,フード,16700.0,12,1.7752737323269905
2023-W35,ボトル白,16000.0,2,1.7008610609120869
2023-W35,デザート,6300.0,5,0.6697140427341342
2023-W35,メイン,6000.0,3,0.6378228978420325
2023-W36,未設定,407300.0,375,37.53225211942499
2023-W36,ドリンク,138700.0,86,12.781054183560633
2023-W36,ウイスキー,127900.0,79,11.78584592701806
2023-W36,カクテル,106000.0,77,9.767784740140065
2023-W36,その他,67100.0,37,6.183192038333948
2023-W36,フルーツカクテル,55700.0,34,5.132694434205677
2023-W36,グラスワイン&ビール,54100.0,34,4.985256173977147
2023-W36,バースナック,46100.0,36,4.248064872834501
2023-W36,アラカルト,27700.0,20,2.5525248802064135
2023-W36,コース&セット,24200.0,2,2.2300036859565058
2023-W36,ボトル白,20000.0,3,1.842978252856616
2023-W36,フード,8000.0,5,0.7371913011426465
2023-W36,デザート,2400.0,2,0.22115739034279397
2023-W37,ドリンク,188700.0,121,18.144230769230766
2023-W37,未設定,153900.0,190,14.798076923076922
2023-W37,ウイスキー,153300.0,97,14.740384615384617
2023-W37,カクテル,145700.0,110,14.009615384615385
2023-W37,グラスワイン&ビール,82600.0,45,7.942307692307693
2023-W37,その他,79400.0,32,7.634615384615384
2023-W37,フルーツカクテル,46400.0,27,4.461538461538462
2023-W37,バースナック,41800.0,28,4.019230769230769
2023-W37,ボトル白,40000.0,4,3.8461538461538463
2023-W37,アラカルト,35100.0,26,3.375
2023-W37,コース&セット,30800.0,4,2.9615384615384617
2023-W37,ボトル赤,24000.0,2,2.307692307692308
2023-W37,フード,12800.0,8,1.2307692307692308
2023-W37,メイン,3000.0,1,0.2884615384615385
2023-W37,デザート,2500.0,2,0.2403846153846154
2023-W38,ドリンク,122500.0,77,16.892357759452825
2023-W38,ウイスキー,121500.0,59,16.754460961416477
2023-W38,カクテル,109500.0,85,15.09969938498028
2023-W38,未設定,84800.0,139,11.693648473482446
2023-W38,グラスワイン&ビール,63000.0,36,8.687498276290025
2023-W38,その他,48380.0,9,6.671447088998593
2023-W38,コース&セット,44000.0,6,6.067459113599382
2023-W38,フルーツカクテル,35600.0,21,4.909126010094045
2023-W38,バースナック,31200.0,22,4.302380098734107
2023-W38,ボトル赤,20000.0,2,2.757935960726992
2023-W38,アラカルト,19500.0,14,2.6889875617088173
2023-W38,メイン,9600.0,4,1.3238092611489563
2023-W38,ボトル白,8000.0,1,1.1031743842907968
2023-W38,フード,6400.0,4,0.8825395074326374
2023-W38,デザート,1200.0,1,0.16547615764361953
2023-W39,カクテル,155600.0,116,18.752410335518704
2023-W39,ドリンク,155300.0,97,18.71625530273814
2023-W39,ウイスキー,120100.0,71,14.474064789818744
2023-W39,未設定,90200.0,151,10.870613189355959
2023-W39,コース&セット,52800.0,5,6.363285769379097
2023-W39,グラスワイン&ビール,50100.0,37,6.037890474354031
2023-W39,その他,46600.0,18,5.616081758580795
2023-W39,バースナック,37100.0,28,4.471172387196297
2023-W39,フルーツカクテル,35700.0,21,4.302448900887003
2023-W39,アラカルト,32900.0,24,3.965001928268415
2023-W39,メイン,15000.0,6,1.8077516390281527
2023-W39,フード,9300.0,6,1.1208060161974547
2023-W39,デザート,9100.0,6,1.0967026610104127
2023-W39,サラダ,8000.0,9,0.9641342074816814
2023-W39,ボトル赤,8000.0,1,0.9641342074816814
2023-W39,席料&ワイン&ビール,3960.0,1,0.4772464327034323
2023-W40,カクテル,169550.0,137,17.702949621508747
2023-W40,ウイスキー,169400.0,114,17.68728791438267
2023-W40,ドリンク,141600.0,94,14.784651527016447
2023-W40,サラダ,117400.0,122,12.257896110676064
2023-W40,未設定,96800.0,79,10.107021665361525
2023-W40,その他,71700.0,23,7.486296006264682
2023-W40,グラスワイン&ビール,55400.0,39,5.784390498564344
2023-W40,コース&セット,35200.0,5,3.6752806055860088
2023-W40,メイン,30200.0,13,3.1532237013834505
2023-W40,アラカルト,24600.0,18,2.568519968676586
2023-W40,バースナック,24500.0,21,2.5580788305925344
2023-W40,フルーツカクテル,12600.0,7,1.3155833985904464
2023-W40,ご飯もの,6400.0,4,0.6682328373792744
2023-W40,デザート,2400.0,2,0.2505873140172279
2023-W41,ドリンク,143000.0,91,21.793465008534504
2023-W41,ウイスキー,121700.0,67,18.54730553523531
2023-W41,サラダ,110100.0,124,16.779444038039504
2023-W41,カクテル,72700.0,62,11.079614728115093
2023-W41,その他,61460.0,21,9.366617898073642
2023-W41,バースナック,32300.0,28,4.92257985857108
2023-W41,未設定,27600.0,38,4.206291148500366
2023-W41,フルーツカクテル,23200.0,13,3.5357229943916115
2023-W41,グラスワイン&ビール,22400.0,16,3.413801511826384
2023-W41,アラカルト,17200.0,11,2.6213118751524016
2023-W41,コース&セット,12100.0,1,1.8440624237990735
2023-W41,メイン,8000.0,4,1.21921482565228
2023-W41,ご飯もの,3200.0,2,0.487685930260912
2023-W41,デザート,1200.0,1,0.18288222384784197
2023-W42,その他,138790.0,28,23.31077109121752
2023-W42,ドリンク,133000.0,85,22.33829926602731
2023-W42,ウイスキー,69300.0,61,11.639429617561598
2023-W42,カクテル,62600.0,63,10.514116797393305
2023-W42,サラダ,49100.0,49,8.246695443322864
2023-W42,グラスワイン&ビール,43100.0,34,7.238952619291557
2023-W42,席料&ワイン&ビール,25000.0,5,4.19892843346378
2023-W42,バースナック,22000.0,20,3.695057021448126
2023-W42,未設定,20500.0,73,3.4431213154402998
2023-W42,アラカルト,17000.0,13,2.8552713347553706
2023-W42,フルーツカクテル,8200.0,5,1.3772485261761198
2023-W42,メイン,2800.0,1,0.47027998454794334
2023-W42,デザート,2400.0,2,0.40309712961252286
2023-W42,ご飯もの,1600.0,1,0.2687314197416819
2023-W43,ドリンク,180900.0,114,20.54607818640256
2023-W43,その他,165900.0,188,18.842423278740657
2023-W43,カクテル,128900.0,104,14.640074506507961
2023-W43,ウイスキー,112900.0,89,12.82284260500193
2023-W43,グラスワイン&ビール,64300.0,43,7.303000704177362
2023-W43,バースナック,55200.0,47,6.2694500601958065
2023-W43,コース&セット,48400.0,6,5.497126502055743
2023-W43,アラカルト,35200.0,26,3.997910183313268
2023-W43,メイン,24800.0,11,2.8167094473343477
2023-W43,サラダ,17200.0,17,1.9535242941189832
2023-W43,フルーツカクテル,15000.0,9,1.7036549076619039
2023-W43,未設定,13500.0,57,1.5332894168957136
2023-W43,ご飯もの,9600.0,6,1.0903391409036185
2023-W43,デザート,4700.0,3,0.5338118710673966
2023-W43,席料&ワイン&ビール,3960.0,1,0.44976489562274263
2023-W44,その他,220400.0,255,26.508226691042047
2023-W44,ドリンク,133800.0,83,16.092562301549123
2023-W44,ウイスキー,122600.0,74,14.74550178004426
2023-W44,カクテル,114400.0,89,13.759261041085347
2023-W44,席料&ワイン&ビール,55940.0,9,6.728086211873377
2023-W44,グラスワイン&ビール,39800.0,22,4.786875781776195
2023-W44,フルーツカクテル,26600.0,16,3.19926873857404
2023-W44,アラカルト,25000.0,17,3.006831521216203
2023-W44,バースナック,24600.0,22,2.958722216876744
2023-W44,メイン,22400.0,9,2.694121043009718
2023-W44,サラダ,17700.0,13,2.128836717021072
2023-W44,ご飯もの,14400.0,9,1.7319349562205333
2023-W44,コース&セット,12100.0,1,1.4553064562686422
2023-W44,デザート,1700.0,2,0.20446454344270182
2023-W44,未設定,0.0,35,0.0
2023-W45,ドリンク,150400.0,95,16.791148920967725
2023-W45,その他,144210.0,175,16.100077033861407
2023-W45,グラスワイン&ビール,110900.0,33,12.381239463665695
2023-W45,カクテル,104900.0,90,11.711379799265387
2023-W45,ウイスキー,81500.0,57,9.098927108104185
2023-W45,席料&ワイン&ビール,80000.0,1,8.931462192004108
2023-W45,フルーツカクテル,66200.0,38,7.3907849638834
2023-W45,バースナック,55400.0,52,6.185037567962845
2023-W45,メイン,51400.0,21,5.73846445836264
2023-W45,アラカルト,24600.0,18,2.7464246240412633
2023-W45,サラダ,15000.0,11,1.6746491610007703
2023-W45,ご飯もの,4800.0,3,0.5358877315202465
2023-W45,デザート,3600.0,3,0.4019157986401849
2023-W45,キャビア,2800.0,1,0.3126011767201438
2023-W45,未設定,0.0,31,0.0
2023-W46,その他,316810.0,146,34.216068516378485
2023-W46,ウイスキー,172500.0,118,18.630320441511593
2023-W46,ドリンク,108100.0,69,11.675000810013932
2023-W46,カクテル,83600.0,71,9.028955298031125
2023-W46,コース&セット,51700.0,6,5.583696039571881
2023-W46,フルーツカクテル,44400.0,26,4.795282478858636
2023-W46,グラスワイン&ビール,43900.0,30,4.741281550042661
2023-W46,メイン,35400.0,15,3.8232657601710747
2023-W46,バースナック,24600.0,24,2.656845697746001
2023-W46,アラカルト,19600.0,13,2.1168364095862446
2023-W46,サラダ,10600.0,7,1.1448196908986834
2023-W46,ご飯もの,8000.0,5,0.8640148610556101
2023-W46,デザート,6000.0,5,0.6480111457917076
2023-W46,未設定,700.0,37,0.07560130034236588
2023-W47,席料&ワイン&ビール,259500.0,42,24.89208633093525
2023-W47,その他,226800.0,217,21.755395683453237
2023-W47,ウイスキー,129000.0,89,12.37410071942446
2023-W47,カクテル,94300.0,78,9.045563549160672
2023-W47,ドリンク,83200.0,52,7.980815347721823
2023-W47,グラスワイン&ビール,54300.0,21,5.20863309352518
2023-W47,コース&セット,47300.0,6,4.537170263788968
2023-W47,フルーツカクテル,46200.0,26,4.431654676258993
2023-W47,メイン,32400.0,14,3.107913669064748
2023-W47,アラカルト,22000.0,16,2.1103117505995206
2023-W47,サラダ,20300.0,12,1.947242206235012
2023-W47,バースナック,16800.0,15,1.6115107913669064
2023-W47,ご飯もの,8000.0,5,0.7673860911270983
2023-W47,デザート,2400.0,2,0.23021582733812948
2023-W47,未設定,0.0,46,0.0
2023-W48,ウイスキー,107900.0,70,21.225533589062653
2023-W48,その他,101850.0,137,20.035408675125403
2023-W48,ドリンク,85400.0,58,16.799449198386938
2023-W48,カクテル,69900.0,58,13.75036884036589
2023-W48,フルーツカクテル,61600.0,33,12.11763548736107
2023-W48,バースナック,23800.0,20,4.681813711025868
2023-W48,グラスワイン&ビール,21900.0,16,4.30805547359103
2023-W48,メイン,13000.0,5,2.5572932035015246
2023-W48,アラカルト,9000.0,10,1.770433756270286
2023-W48,サラダ,7600.0,9,1.4950329497393526
2023-W48,デザート,4800.0,4,0.9442313366774859
2023-W48,ご飯もの,1600.0,1,0.31474377889249533
2023-W48,未設定,0.0,27,0.0
2023-W49,その他,4319835.0,242,87.81874900259908
2023-W49,ウイスキー,138900.0,103,2.823724571994304
2023-W49,ドリンク,105600.0,67,2.146762525576663
2023-W49,カクテル,102800.0,85,2.0898407919439483
2023-W49,フルーツカクテル,75600.0,40,1.5368868080832927
2023-W49,グラスワイン&ビール,70700.0,30,1.4372737742260424
2023-W49,バースナック,38200.0,33,0.7765750802748913
2023-W49,メイン,22000.0,10,0.44724219282847144
2023-W49,アラカルト,14200.0,11,0.2886745062801952
2023-W49,コース&セット,12100.0,1,0.24598320605565932
2023-W49,キャビア,6500.0,1,0.1321397387902302
2023-W49,サラダ,6400.0,4,0.13010681973191898
2023-W49,ご飯もの,3200.0,2,0.06505340986595949
2023-W49,デザート,2400.0,2,0.04879005739946961
2023-W49,未設定,600.0,43,0.012197514349867402
2023-W50,その他,287780.0,174,31.446898254892748
2023-W50,グラスワイン&ビール,149300.0,33,16.314621966278015
2023-W50,カクテル,107950.0,75,11.796138253581459
2023-W50,ドリンク,92100.0,59,10.064143892124616
2023-W50,ウイスキー,84600.0,57,9.244588200583523
2023-W50,フルーツカクテル,82800.0,44,9.047894834613661
2023-W50,バースナック,39800.0,32,4.349108869778064
2023-W50,コース&セット,33000.0,3,3.606045042780807
2023-W50,アラカルト,10800.0,8,1.1801601958191732
2023-W50,メイン,10000.0,5,1.0927409220547901
2023-W50,サラダ,6200.0,5,0.6774993716739698
2023-W50,デザート,6000.0,5,0.6556445532328741
2023-W50,ご飯もの,4800.0,3,0.5245156425862992
2023-W50,未設定,0.0,32,0.0
2023-W51,その他,186280.0,191,20.590706106026442
2023-W51,カクテル,124500.0,94,13.76177211831808
2023-W51,席料&ワイン&ビール,114500.0,5,12.656408895963214
2023-W51,ドリンク,109400.0,71,12.092673652562231
2023-W51,ウイスキー,99000.0,71,10.943095901313171
2023-W51,グラスワイン&ビール,89900.0,40,9.937215368970245
2023-W51,フルーツカクテル,76600.0,40,8.467082283238273
2023-W51,バースナック,24800.0,25,2.741300791440067
2023-W51,コース&セット,24200.0,2,2.674978998098775
2023-W51,アラカルト,22800.0,17,2.5202281469690937
2023-W51,メイン,14800.0,7,1.6359375690852014
2023-W51,ご飯もの,9600.0,6,1.061148693460671
2023-W51,サラダ,5600.0,5,0.6190034045187248
2023-W51,デザート,2600.0,2,0.2873944378122651
2023-W51,未設定,100.0,38,0.011053632223548658
2023-W52,ご飯もの,11200.0,7,0.0
2023-W52,その他,-3849265.0,260,0.0
2023-W52,アラカルト,34200.0,26,0.0
2023-W52,ウイスキー,184000.0,121,0.0
2023-W52,カクテル,187300.0,155,0.0
2023-W52,グラスワイン&ビール,134700.0,65,0.0
2023-W52,コース&セット,33000.0,3,0.0
2023-W52,サラダ,12300.0,8,0.0
2023-W52,デザート,6000.0,5,0.0
2023-W52,ドリンク,232000.0,136,0.0
2023-W52,バースナック,51400.0,46,0.0
2023-W52,フルーツカクテル,106500.0,57,0.0
2023-W52,メイン,26200.0,11,0.0
2023-W52,席料&ワイン&ビール,154500.0,27,0.0
2023-W52,未設定,100.0,46,0.0
2024-W01,その他,99160.0,101,25.572519083969464
2024-W01,カクテル,85300.0,72,21.99814318134929
2024-W01,ドリンク,72500.0,39,18.697132246750567
2024-W01,ウイスキー,38000.0,29,9.799876212089952
2024-W01,グラスワイン&ビール,27000.0,20,6.963069940169177
2024-W01,フルーツカクテル,20700.0,11,5.338353620796369
2024-W01,バースナック,17800.0,19,4.590468330926346
2024-W01,メイン,12400.0,5,3.197854342892511
2024-W01,アラカルト,9400.0,7,2.4241799050959356
2024-W01,サラダ,5000.0,5,1.2894573963276252
2024-W01,未設定,500.0,21,0.12894573963276254
2024-W02,グラスワイン&ビール,310500.0,41,28.800988416530004
2024-W02,その他,160638.0,177,14.900267881657156
2024-W02,ウイスキー,149900.0,95,13.904245293519638
2024-W02,席料&ワイン&ビール,120000.0,20,11.130816779335268
2024-W02,ドリンク,112400.0,61,10.425865049977368
2024-W02,カクテル,91800.0,92,8.51507483619148
2024-W02,フルーツカクテル,45800.0,24,4.248261737446294
2024-W02,メイン,25400.0,11,2.356022884959298
2024-W02,バースナック,24600.0,22,2.2818174397637296
2024-W02,アラカルト,19850.0,15,1.8412226089150423
2024-W02,サラダ,12200.0,9,1.1316330392324188
2024-W02,ご飯もの,3200.0,2,0.2968217807822738
2024-W02,デザート,1200.0,1,0.11130816779335267
2024-W02,未設定,600.0,37,0.05565408389667634
2024-W03,その他,195620.0,160,23.24879370587816
2024-W03,ドリンク,128700.0,69,15.295571771529081
2024-W03,ウイスキー,111000.0,72,13.191984977775665
2024-W03,カクテル,91300.0,73,10.850704760999264
2024-W03,グラスワイン&ビール,89600.0,35,10.648665351429726
2024-W03,フルーツカクテル,69000.0,37,8.200423094292981
2024-W03,席料&ワイン&ビール,50000.0,1,5.942335575574624
2024-W03,メイン,31600.0,14,3.7555560837631625
2024-W03,バースナック,29400.0,26,3.494093318437879
2024-W03,アラカルト,17800.0,13,2.1154714649045663
2024-W03,コース&セット,12100.0,1,1.438045209289059
2024-W03,サラダ,6900.0,4,0.8200423094292981
2024-W03,ご飯もの,4800.0,3,0.5704642152551639
2024-W03,デザート,2400.0,2,0.28523210762758194
2024-W03,未設定,1200.0,59,0.14261605381379097
2024-W04,その他,275450.0,248,29.028348614184846
2024-W04,グラスワイン&ビール,125150.0,58,13.188955632838024
2024-W04,フルーツカクテル,111000.0,57,11.697755295605438
2024-W04,席料&ワイン&ビール,102000.0,19,10.749288650015808
2024-W04,ドリンク,88600.0,47,9.337127199915692
2024-W04,カクテル,75100.0,61,7.914427231531247
2024-W04,ウイスキー,64800.0,39,6.828959848245336
2024-W04,バースナック,37600.0,32,3.9624828749077876
2024-W04,アラカルト,22200.0,17,2.3395510591210877
2024-W04,メイン,18200.0,9,1.9180103277479186
2024-W04,コース&セット,12100.0,1,1.275160712403836
2024-W04,デザート,7800.0,6,0.8220044261776794
2024-W04,サラダ,7200.0,5,0.7587733164717041
2024-W04,ご飯もの,1600.0,1,0.16861629254926758
2024-W04,未設定,100.0,29,0.010538518284329224
2024-W05,その他,138630.0,146,20.477709828946203
2024-W05,席料&ワイン&ビール,108000.0,18,15.953203935123636
2024-W05,ドリンク,88900.0,46,13.131850276226773
2024-W05,ウイスキー,69200.0,47,10.22186770657922
2024-W05,カクテル,63000.0,53,9.306035628822123
2024-W05,グラスワイン&ビール,58250.0,17,8.604390085379183
2024-W05,フルーツカクテル,53000.0,25,7.828887116310673
2024-W05,バースナック,25300.0,22,3.7371857366539634
2024-W05,コース&セット,20900.0,3,3.087240391148926
2024-W05,アラカルト,15600.0,11,2.3043516795178585
2024-W05,メイン,15000.0,6,2.215722768767172
2024-W05,サラダ,9700.0,7,1.4328340571361045
2024-W05,デザート,6000.0,5,0.8862891075068687
2024-W05,ご飯もの,4800.0,3,0.7090312860054949
2024-W05,未設定,700.0,29,0.10340039587580134
2024-W06,その他,233050.0,247,25.03087911497771
2024-W06,ドリンク,134500.0,72,14.446055528704152
2024-W06,グラスワイン&ビール,128100.0,37,13.758659577895923
2024-W06,ウイスキー,114600.0,75,12.308683744159818
2024-W06,カクテル,108100.0,89,11.610547231620213
2024-W06,フルーツカクテル,63600.0,30,6.830997261156758
2024-W06,席料&ワイン&ビール,42000.0,21,4.511035927178991
2024-W06,メイン,27200.0,11,2.9214327909349658
2024-W06,バースナック,25900.0,23,2.781805488427045
2024-W06,アラカルト,25400.0,19,2.728102679770152
2024-W06,サラダ,11600.0,9,1.2459051608399119
2024-W06,コース&セット,8800.0,1,0.9451694323613125
2024-W06,ご飯もの,4800.0,3,0.5155469631061704
2024-W06,デザート,2400.0,2,0.2577734815530852
2024-W06,未設定,1000.0,49,0.1074056173137855
2024-W07,その他,194380.0,265,20.67036729832621
2024-W07,ウイスキー,170400.0,136,18.120334332929243
2024-W07,ドリンク,161400.0,104,17.163274420978752
2024-W07,フルーツカクテル,115200.0,59,12.250366872966248
2024-W07,カクテル,98300.0,75,10.453221038303665
2024-W07,グラスワイン&ビール,66500.0,42,7.071609349411939
2024-W07,バースナック,36600.0,36,3.892043641931985
2024-W07,アラカルト,33900.0,26,3.604925668346839
2024-W07,メイン,19400.0,8,2.0629958102043857
2024-W07,コース&セット,17600.0,2,1.8715838278142878
2024-W07,サラダ,16000.0,10,1.7014398434675344
2024-W07,ご飯もの,4800.0,3,0.5104319530402603
2024-W07,デザート,3600.0,3,0.38282396478019526
2024-W07,未設定,2300.0,71,0.24458197749845806
2024-W08,その他,211470.0,208,28.219704551823533
2024-W08,ドリンク,140000.0,76,18.682359848939775
2024-W08,ウイスキー,111800.0,71,14.919198793653335
2024-W08,席料&ワイン&ビール,106500.0,26,14.211938027943471
2024-W08,カクテル,50500.0,37,6.738994088367561
2024-W08,グラスワイン&ビール,48400.0,31,6.458758690633465
2024-W08,フルーツカクテル,47400.0,25,6.325313263141038
2024-W08,バースナック,28500.0,37,3.803194683534169
2024-W08,アラカルト,3600.0,2,0.4804035389727371
2024-W08,未設定,1200.0,24,0.16013451299091236
2024-W09,その他,86300.0,91,26.461029005948365
2024-W09,ウイスキー,53900.0,36,16.52664499908015
2024-W09,カクテル,46400.0,32,14.227019071564358
2024-W09,フルーツカクテル,40800.0,19,12.509965045685902
2024-W09,グラスワイン&ビール,37740.0,15,11.57171766725946
2024-W09,ドリンク,37000.0,20,11.344821242411236
2024-W09,バースナック,22800.0,20,6.9908628196480045
2024-W09,未設定,1200.0,19,0.36794014840252653
2024-W10,その他,127900.0,141,20.69244458825433
2024-W10,グラスワイン&ビール,101300.0,47,16.38893382947743
2024-W10,ドリンク,94300.0,50,15.256430998220353
2024-W10,カクテル,70900.0,82,11.470635819446692
2024-W10,フルーツカクテル,68600.0,33,11.098527746319366
2024-W10,ウイスキー,62200.0,44,10.063096586312895
2024-W10,コース&セット,52800.0,6,8.54230707005339
2024-W10,バースナック,28400.0,24,4.594725772528717
2024-W10,アラカルト,6600.0,3,1.0677883837566737
2024-W10,メイン,2800.0,1,0.4530011325028313
2024-W10,サラダ,2000.0,2,0.3235722375020223
2024-W10,未設定,300.0,31,0.04853583562530335
2024-W11,その他,126550.0,146,20.35383996783273
2024-W11,ドリンク,109900.0,62,17.675914756735022
2024-W11,ウイスキー,88700.0,54,14.266184157619621
2024-W11,グラスワイン&ビール,86300.0,40,13.880176919983917
2024-W11,フルーツカクテル,78000.0,40,12.545235223160434
2024-W11,カクテル,44000.0,45,7.076799356654603
2024-W11,未設定,30700.0,27,4.937675914756736
2024-W11,バースナック,28400.0,34,4.567752312022517
2024-W11,コース&セット,17600.0,2,2.8307197426618416
2024-W11,アラカルト,4800.0,2,0.7720144752714113
2024-W11,サラダ,4000.0,4,0.6433453960595095
2024-W11,メイン,2800.0,1,0.45034177724165664
2024-W12,その他,190940.0,230,17.953453035557125
2024-W12,グラスワイン&ビール,161588.0,55,15.19358211537449
2024-W12,席料&ワイン&ビール,153500.0,30,14.43309438021378
2024-W12,ドリンク,132900.0,84,12.496144906387045
2024-W12,フルーツカクテル,116600.0,60,10.963510128553269
2024-W12,カクテル,104200.0,109,9.797579377317756
2024-W12,コース&セット,45100.0,5,4.240602974251736
2024-W12,ウイスキー,44200.0,34,4.155978968113675
2024-W12,バースナック,40800.0,35,3.8362882782587766
2024-W12,アラカルト,29200.0,23,2.7455788658126536
2024-W12,ご飯もの,16000.0,10,1.5044267757877554
2024-W12,メイン,11200.0,6,1.0530987430514287
2024-W12,デザート,9000.0,6,0.8462400613806124
2024-W12,サラダ,7800.0,6,0.7334080531965308
2024-W12,未設定,500.0,39,0.04701333674336736
2024-W13,その他,149700.0,219,18.44731977818854
2024-W13,カクテル,110300.0,132,13.59211337030191
2024-W13,ドリンク,106000.0,70,13.062230437461492
2024-W13,ウイスキー,105700.0,73,13.025261860751694
